open,high,low,close,volume,expected_minutes,observed_minutes,missing_minutes,is_complete,timestamp,session_date,market_open_et,market_close_et,timeframe
279.11,280.77,279.09,280.38,78514612.0,150,150,0,True,2018-10-16 13:30:00-04:00,2018-10-16,2018-10-16 09:30:00-04:00,2018-10-16 16:00:00-04:00,4h
280.4,281.13,277.57,280.75,187416134.0,240,240,0,True,2018-10-17 09:30:00-04:00,2018-10-17,2018-10-17 09:30:00-04:00,2018-10-17 16:00:00-04:00,4h
280.76,281.06,279.18,280.36,114534186.0,150,150,0,True,2018-10-17 13:30:00-04:00,2018-10-17,2018-10-17 09:30:00-04:00,2018-10-17 16:00:00-04:00,4h
279.36,280.05,275.42,275.73,228411327.0,240,240,0,True,2018-10-18 09:30:00-04:00,2018-10-18,2018-10-18 09:30:00-04:00,2018-10-18 16:00:00-04:00,4h
275.73,277.05,274.95,276.31,128252081.0,150,150,0,True,2018-10-18 13:30:00-04:00,2018-10-18,2018-10-18 09:30:00-04:00,2018-10-18 16:00:00-04:00,4h
277.11,279.28,275.97,277.44,210565645.0,240,240,0,True,2018-10-19 09:30:00-04:00,2018-10-19,2018-10-19 09:30:00-04:00,2018-10-19 16:00:00-04:00,4h
277.44,277.59,275.46,276.2,114200268.0,150,150,0,True,2018-10-19 13:30:00-04:00,2018-10-19,2018-10-19 09:30:00-04:00,2018-10-19 16:00:00-04:00,4h
276.96,277.33,274.39,275.29,190570245.0,240,240,0,True,2018-10-22 09:30:00-04:00,2018-10-22,2018-10-22 09:30:00-04:00,2018-10-22 16:00:00-04:00,4h
275.29,276.13,274.93,275.05,89454339.0,150,150,0,True,2018-10-22 13:30:00-04:00,2018-10-22,2018-10-22 09:30:00-04:00,2018-10-22 16:00:00-04:00,4h
270.82,272.96,268.62,272.52,221760774.0,240,240,0,True,2018-10-23 09:30:00-04:00,2018-10-23,2018-10-23 09:30:00-04:00,2018-10-23 16:00:00-04:00,4h
272.53,274.85,271.5,273.61,118075306.0,150,150,0,True,2018-10-23 13:30:00-04:00,2018-10-23,2018-10-23 09:30:00-04:00,2018-10-23 16:00:00-04:00,4h
273.29,273.75,269.38,269.76,220930991.0,240,240,0,True,2018-10-24 09:30:00-04:00,2018-10-24,2018-10-24 09:30:00-04:00,2018-10-24 16:00:00-04:00,4h
269.75,270.57,264.67,265.1,144077405.0,150,150,0,True,2018-10-24 13:30:00-04:00,2018-10-24,2018-10-24 09:30:00-04:00,2018-10-24 16:00:00-04:00,4h
267.33,270.09,266.21,269.42,219765257.0,240,240,0,True,2018-10-25 09:30:00-04:00,2018-10-25,2018-10-25 09:30:00-04:00,2018-10-25 16:00:00-04:00,4h
269.43,271.8,269.33,270.19,108510513.0,150,150,0,True,2018-10-25 13:30:00-04:00,2018-10-25,2018-10-25 09:30:00-04:00,2018-10-25 16:00:00-04:00,4h
265.86,268.74,262.27,267.16,673330888.0,240,240,0,True,2018-10-26 09:30:00-04:00,2018-10-26,2018-10-26 09:30:00-04:00,2018-10-26 16:00:00-04:00,4h
267.16,267.58,263.66,265.28,438503297.0,150,150,0,True,2018-10-26 13:30:00-04:00,2018-10-26,2018-10-26 09:30:00-04:00,2018-10-26 16:00:00-04:00,4h
268.77,270.23,266.16,266.81,598003122.0,240,240,0,True,2018-10-29 09:30:00-04:00,2018-10-29,2018-10-29 09:30:00-04:00,2018-10-29 16:00:00-04:00,4h
266.81,267.82,259.85,263.76,438707313.0,150,150,0,True,2018-10-29 13:30:00-04:00,2018-10-29,2018-10-29 09:30:00-04:00,2018-10-29 16:00:00-04:00,4h
263.58,266.99,263.09,264.11,756909871.0,240,240,0,True,2018-10-30 09:30:00-04:00,2018-10-30,2018-10-30 09:30:00-04:00,2018-10-30 16:00:00-04:00,4h
264.12,268.1,263.55,267.84,435785728.0,150,150,0,True,2018-10-30 13:30:00-04:00,2018-10-30,2018-10-30 09:30:00-04:00,2018-10-30 16:00:00-04:00,4h
270.63,272.69,270.11,272.19,556243897.0,240,240,0,True,2018-10-31 09:30:00-04:00,2018-10-31,2018-10-31 09:30:00-04:00,2018-10-31 16:00:00-04:00,4h
272.21,273.2,270.52,270.7,309222647.0,150,150,0,True,2018-10-31 13:30:00-04:00,2018-10-31,2018-10-31 09:30:00-04:00,2018-10-31 16:00:00-04:00,4h
271.55,273.18,270.35,273.14,536427502.0,240,240,0,True,2018-11-01 09:30:00-04:00,2018-11-01,2018-11-01 09:30:00-04:00,2018-11-01 16:00:00-04:00,4h
273.15,273.7,272.41,273.52,239733487.0,150,150,0,True,2018-11-01 13:30:00-04:00,2018-11-01,2018-11-01 09:30:00-04:00,2018-11-01 16:00:00-04:00,4h
274.73,275.21,269.58,270.8,247420073.0,240,240,0,True,2018-11-02 09:30:00-04:00,2018-11-02,2018-11-02 09:30:00-04:00,2018-11-02 16:00:00-04:00,4h
270.81,272.38,270.02,271.76,97296188.0,150,150,0,True,2018-11-02 13:30:00-04:00,2018-11-02,2018-11-02 09:30:00-04:00,2018-11-02 16:00:00-04:00,4h
272.39,273.04,271.33,272.47,152079019.0,240,240,0,True,2018-11-05 09:30:00-05:00,2018-11-05,2018-11-05 09:30:00-05:00,2018-11-05 16:00:00-05:00,4h
272.47,274.0,272.38,273.37,71634988.0,150,150,0,True,2018-11-05 13:30:00-05:00,2018-11-05,2018-11-05 09:30:00-05:00,2018-11-05 16:00:00-05:00,4h
273.3,274.96,273.24,274.59,135237375.0,240,240,0,True,2018-11-06 09:30:00-05:00,2018-11-06,2018-11-06 09:30:00-05:00,2018-11-06 16:00:00-05:00,4h
274.59,275.28,273.43,275.09,69365930.0,150,150,0,True,2018-11-06 13:30:00-05:00,2018-11-06,2018-11-06 09:30:00-05:00,2018-11-06 16:00:00-05:00,4h
277.54,279.73,277.06,279.63,145916548.0,240,240,0,True,2018-11-07 09:30:00-05:00,2018-11-07,2018-11-07 09:30:00-05:00,2018-11-07 16:00:00-05:00,4h
279.63,281.08,278.99,280.86,74479101.0,150,150,0,True,2018-11-07 13:30:00-05:00,2018-11-07,2018-11-07 09:30:00-05:00,2018-11-07 16:00:00-05:00,4h
280.09,281.2,280.06,280.16,124827832.0,240,240,0,True,2018-11-08 09:30:00-05:00,2018-11-08,2018-11-08 09:30:00-05:00,2018-11-08 16:00:00-05:00,4h
280.16,280.9,279.2,280.42,95197192.0,150,150,0,True,2018-11-08 13:30:00-05:00,2018-11-08,2018-11-08 09:30:00-05:00,2018-11-08 16:00:00-05:00,4h
278.99,279.21,276.81,277.11,167613200.0,240,240,0,True,2018-11-09 09:30:00-05:00,2018-11-09,2018-11-09 09:30:00-05:00,2018-11-09 16:00:00-05:00,4h
277.1,278.8,276.17,277.83,87520021.0,150,150,0,True,2018-11-09 13:30:00-05:00,2018-11-09,2018-11-09 09:30:00-05:00,2018-11-09 16:00:00-05:00,4h
277.14,277.45,273.07,273.69,184474403.0,240,240,0,True,2018-11-12 09:30:00-05:00,2018-11-12,2018-11-12 09:30:00-05:00,2018-11-12 16:00:00-05:00,4h
273.68,274.92,271.98,272.46,109976573.0,150,150,0,True,2018-11-12 13:30:00-05:00,2018-11-12,2018-11-12 09:30:00-05:00,2018-11-12 16:00:00-05:00,4h
273.05,275.31,271.72,272.89,188043949.0,240,240,0,True,2018-11-13 09:30:00-05:00,2018-11-13,2018-11-13 09:30:00-05:00,2018-11-13 16:00:00-05:00,4h
272.88,273.84,271.26,272.04,105102284.0,150,150,0,True,2018-11-13 13:30:00-05:00,2018-11-13,2018-11-13 09:30:00-05:00,2018-11-13 16:00:00-05:00,4h
274.13,274.6,269.63,270.27,202841263.0,240,240,0,True,2018-11-14 09:30:00-05:00,2018-11-14,2018-11-14 09:30:00-05:00,2018-11-14 16:00:00-05:00,4h
270.28,272.11,268.45,270.12,117244622.0,150,150,0,True,2018-11-14 13:30:00-05:00,2018-11-14,2018-11-14 09:30:00-05:00,2018-11-14 16:00:00-05:00,4h
268.73,271.82,266.99,271.78,195584112.0,240,240,0,True,2018-11-15 09:30:00-05:00,2018-11-15,2018-11-15 09:30:00-05:00,2018-11-15 16:00:00-05:00,4h
271.78,273.52,271.02,273.03,110430390.0,150,150,0,True,2018-11-15 13:30:00-05:00,2018-11-15,2018-11-15 09:30:00-05:00,2018-11-15 16:00:00-05:00,4h
271.74,274.71,271.2,273.03,162510520.0,240,240,0,True,2018-11-16 09:30:00-05:00,2018-11-16,2018-11-16 09:30:00-05:00,2018-11-16 16:00:00-05:00,4h
273.03,274.36,272.34,273.66,82377232.0,150,150,0,True,2018-11-16 13:30:00-05:00,2018-11-16,2018-11-16 09:30:00-05:00,2018-11-16 16:00:00-05:00,4h
273.02,273.35,268.56,268.84,199349746.0,240,240,0,True,2018-11-19 09:30:00-05:00,2018-11-19,2018-11-19 09:30:00-05:00,2018-11-19 16:00:00-05:00,4h
268.83,270.22,268.06,269.06,123687384.0,150,150,0,True,2018-11-19 13:30:00-05:00,2018-11-19,2018-11-19 09:30:00-05:00,2018-11-19 16:00:00-05:00,4h
265.33,266.98,263.31,264.6,236669499.0,240,240,0,True,2018-11-20 09:30:00-05:00,2018-11-20,2018-11-20 09:30:00-05:00,2018-11-20 16:00:00-05:00,4h
264.59,265.31,263.14,264.22,117526412.0,150,150,0,True,2018-11-20 13:30:00-05:00,2018-11-20,2018-11-20 09:30:00-05:00,2018-11-20 16:00:00-05:00,4h
265.79,267.13,265.11,266.54,146474574.0,240,240,0,True,2018-11-21 09:30:00-05:00,2018-11-21,2018-11-21 09:30:00-05:00,2018-11-21 16:00:00-05:00,4h
266.54,266.8,265.0,265.06,68868208.0,150,150,0,True,2018-11-21 13:30:00-05:00,2018-11-21,2018-11-21 09:30:00-05:00,2018-11-21 16:00:00-05:00,4h
263.13,264.81,263.08,263.36,120469000.0,210,210,0,True,2018-11-23 09:30:00-05:00,2018-11-23,2018-11-23 09:30:00-05:00,2018-11-23 13:00:00-05:00,4h
265.74,267.23,265.33,266.04,119012735.0,240,240,0,True,2018-11-26 09:30:00-05:00,2018-11-26,2018-11-26 09:30:00-05:00,2018-11-26 16:00:00-05:00,4h
266.04,267.53,265.89,267.45,63981121.0,150,150,0,True,2018-11-26 13:30:00-05:00,2018-11-26,2018-11-26 09:30:00-05:00,2018-11-26 16:00:00-05:00,4h
266.3,268.02,265.67,267.08,155495501.0,240,240,0,True,2018-11-27 09:30:00-05:00,2018-11-27,2018-11-27 09:30:00-05:00,2018-11-27 16:00:00-05:00,4h
267.09,268.35,267.07,268.34,68095313.0,150,150,0,True,2018-11-27 13:30:00-05:00,2018-11-27,2018-11-27 09:30:00-05:00,2018-11-27 16:00:00-05:00,4h
269.58,272.8,268.52,272.63,160845330.0,240,240,0,True,2018-11-28 09:30:00-05:00,2018-11-28,2018-11-28 09:30:00-05:00,2018-11-28 16:00:00-05:00,4h
272.62,274.53,272.53,274.49,74668051.0,150,150,0,True,2018-11-28 13:30:00-05:00,2018-11-28,2018-11-28 09:30:00-05:00,2018-11-28 16:00:00-05:00,4h
273.7,274.29,272.42,274.02,140968065.0,240,240,0,True,2018-11-29 09:30:00-05:00,2018-11-29,2018-11-29 09:30:00-05:00,2018-11-29 16:00:00-05:00,4h
274.02,275.54,273.83,273.95,69018664.0,150,150,0,True,2018-11-29 13:30:00-05:00,2018-11-29,2018-11-29 09:30:00-05:00,2018-11-29 16:00:00-05:00,4h
273.77,274.96,273.44,274.32,109089566.0,240,240,0,True,2018-11-30 09:30:00-05:00,2018-11-30,2018-11-30 09:30:00-05:00,2018-11-30 16:00:00-05:00,4h
274.32,276.26,274.24,275.78,70818945.0,150,150,0,True,2018-11-30 13:30:00-05:00,2018-11-30,2018-11-30 09:30:00-05:00,2018-11-30 16:00:00-05:00,4h
280.25,280.38,277.49,279.02,142470371.0,240,238,2,False,2018-12-03 09:30:00-05:00,2018-12-03,2018-12-03 09:30:00-05:00,2018-12-03 16:00:00-05:00,4h
279.01,279.45,277.67,279.24,75338642.0,150,150,0,True,2018-12-03 13:30:00-05:00,2018-12-03,2018-12-03 09:30:00-05:00,2018-12-03 16:00:00-05:00,4h
278.34,278.82,271.12,271.68,186024363.0,240,240,0,True,2018-12-04 09:30:00-05:00,2018-12-04,2018-12-04 09:30:00-05:00,2018-12-04 16:00:00-05:00,4h
271.67,273.33,269.89,270.32,152097684.0,150,150,0,True,2018-12-04 13:30:00-05:00,2018-12-04,2018-12-04 09:30:00-05:00,2018-12-04 16:00:00-05:00,4h
265.91,267.11,262.41,265.3,648843701.0,240,240,0,True,2018-12-06 09:30:00-05:00,2018-12-06,2018-12-06 09:30:00-05:00,2018-12-06 16:00:00-05:00,4h
265.3,269.85,264.72,269.83,409581765.0,150,150,0,True,2018-12-06 13:30:00-05:00,2018-12-06,2018-12-06 09:30:00-05:00,2018-12-06 16:00:00-05:00,4h
269.41,271.2,264.54,265.75,666788234.0,240,240,0,True,2018-12-07 09:30:00-05:00,2018-12-07,2018-12-07 09:30:00-05:00,2018-12-07 16:00:00-05:00,4h
265.75,265.81,262.62,263.63,416138748.0,150,150,0,True,2018-12-07 13:30:00-05:00,2018-12-07,2018-12-07 09:30:00-05:00,2018-12-07 16:00:00-05:00,4h
263.38,264.19,258.61,261.92,311430579.0,240,240,0,True,2018-12-10 09:30:00-05:00,2018-12-10,2018-12-10 09:30:00-05:00,2018-12-10 16:00:00-05:00,4h
261.92,265.15,261.84,264.09,106550691.0,150,133,17,False,2018-12-10 13:30:00-05:00,2018-12-10,2018-12-10 09:30:00-05:00,2018-12-10 16:00:00-05:00,4h
267.6,267.84,263.6,264.06,212108861.0,240,240,0,True,2018-12-11 09:30:00-05:00,2018-12-11,2018-12-11 09:30:00-05:00,2018-12-11 16:00:00-05:00,4h
264.06,266.37,262.48,264.1,126044261.0,150,150,0,True,2018-12-11 13:30:00-05:00,2018-12-11,2018-12-11 09:30:00-05:00,2018-12-11 16:00:00-05:00,4h
267.46,268.93,266.46,268.78,169944521.0,240,240,0,True,2018-12-12 09:30:00-05:00,2018-12-12,2018-12-12 09:30:00-05:00,2018-12-12 16:00:00-05:00,4h
268.78,268.82,265.37,265.52,103248125.0,150,150,0,True,2018-12-12 13:30:00-05:00,2018-12-12,2018-12-12 09:30:00-05:00,2018-12-12 16:00:00-05:00,4h
266.46,267.47,264.31,264.79,204456170.0,240,240,0,True,2018-12-13 09:30:00-05:00,2018-12-13,2018-12-13 09:30:00-05:00,2018-12-13 16:00:00-05:00,4h
264.79,265.99,264.1,265.42,91652348.0,150,150,0,True,2018-12-13 13:30:00-05:00,2018-12-13,2018-12-13 09:30:00-05:00,2018-12-13 16:00:00-05:00,4h
262.91,263.96,261.05,261.55,162257694.0,240,240,0,True,2018-12-14 09:30:00-05:00,2018-12-14,2018-12-14 09:30:00-05:00,2018-12-14 16:00:00-05:00,4h
261.54,261.59,259.83,260.49,99543892.0,150,150,0,True,2018-12-14 13:30:00-05:00,2018-12-14,2018-12-14 09:30:00-05:00,2018-12-14 16:00:00-05:00,4h
259.39,260.62,257.12,257.43,193906205.0,240,240,0,True,2018-12-17 09:30:00-05:00,2018-12-17,2018-12-17 09:30:00-05:00,2018-12-17 16:00:00-05:00,4h
257.44,257.79,253.51,255.12,139099444.0,150,150,0,True,2018-12-17 13:30:00-05:00,2018-12-17,2018-12-17 09:30:00-05:00,2018-12-17 16:00:00-05:00,4h
257.15,257.91,255.64,256.74,171469190.0,240,240,0,True,2018-12-18 09:30:00-05:00,2018-12-18,2018-12-18 09:30:00-05:00,2018-12-18 16:00:00-05:00,4h
256.74,256.76,253.35,255.1,106346057.0,150,150,0,True,2018-12-18 13:30:00-05:00,2018-12-18,2018-12-18 09:30:00-05:00,2018-12-18 16:00:00-05:00,4h
255.16,258.36,254.94,257.13,200507382.0,240,240,0,True,2018-12-19 09:30:00-05:00,2018-12-19,2018-12-19 09:30:00-05:00,2018-12-19 16:00:00-05:00,4h
257.13,259.13,249.39,251.26,243401002.0,150,150,0,True,2018-12-19 13:30:00-05:00,2018-12-19,2018-12-19 09:30:00-05:00,2018-12-19 16:00:00-05:00,4h
249.82,251.6,246.78,247.66,320096108.0,240,240,0,True,2018-12-20 09:30:00-05:00,2018-12-20,2018-12-20 09:30:00-05:00,2018-12-20 16:00:00-05:00,4h
247.66,249.42,244.65,247.22,192688679.0,150,150,0,True,2018-12-20 13:30:00-05:00,2018-12-20,2018-12-20 09:30:00-05:00,2018-12-20 16:00:00-05:00,4h
246.68,249.66,242.58,243.87,313745014.0,240,240,0,True,2018-12-21 09:30:00-05:00,2018-12-21,2018-12-21 09:30:00-05:00,2018-12-21 16:00:00-05:00,4h
243.87,244.85,239.98,240.74,174339484.0,150,150,0,True,2018-12-21 13:30:00-05:00,2018-12-21,2018-12-21 09:30:00-05:00,2018-12-21 16:00:00-05:00,4h
239.04,240.28,234.35,234.47,286055206.0,210,210,0,True,2018-12-24 09:30:00-05:00,2018-12-24,2018-12-24 09:30:00-05:00,2018-12-24 13:00:00-05:00,4h
237.0,240.62,233.77,239.23,265497842.0,240,227,13,False,2018-12-26 09:30:00-05:00,2018-12-26,2018-12-26 09:30:00-05:00,2018-12-26 16:00:00-05:00,4h
239.22,245.96,239.18,245.87,161870380.0,150,150,0,True,2018-12-26 13:30:00-05:00,2018-12-26,2018-12-26 09:30:00-05:00,2018-12-26 16:00:00-05:00,4h
242.55,243.79,240.48,241.03,286471562.0,240,240,0,True,2018-12-27 09:30:00-05:00,2018-12-27,2018-12-27 09:30:00-05:00,2018-12-27 16:00:00-05:00,4h
241.03,248.08,238.94,248.08,183986365.0,150,150,0,True,2018-12-27 13:30:00-05:00,2018-12-27,2018-12-27 09:30:00-05:00,2018-12-27 16:00:00-05:00,4h
249.45,250.09,246.45,247.83,281235110.0,240,240,0,True,2018-12-28 09:30:00-05:00,2018-12-28,2018-12-28 09:30:00-05:00,2018-12-28 16:00:00-05:00,4h
247.83,251.27,246.89,247.77,164413756.0,150,150,0,True,2018-12-28 13:30:00-05:00,2018-12-28,2018-12-28 09:30:00-05:00,2018-12-28 16:00:00-05:00,4h
249.47,250.11,247.46,250.08,209937894.0,240,240,0,True,2018-12-31 09:30:00-05:00,2018-12-31,2018-12-31 09:30:00-05:00,2018-12-31 16:00:00-05:00,4h
250.07,250.1,247.89,249.95,132128533.0,150,150,0,True,2018-12-31 13:30:00-05:00,2018-12-31,2018-12-31 09:30:00-05:00,2018-12-31 16:00:00-05:00,4h
245.99,251.04,245.93,250.78,255317557.0,240,240,0,True,2019-01-02 09:30:00-05:00,2019-01-02,2019-01-02 09:30:00-05:00,2019-01-02 16:00:00-05:00,4h
250.8,251.19,248.7,250.21,145581524.0,150,150,0,True,2019-01-02 13:30:00-05:00,2019-01-02,2019-01-02 09:30:00-05:00,2019-01-02 16:00:00-05:00,4h
248.24,248.55,244.02,245.73,289610661.0,240,240,0,True,2019-01-03 09:30:00-05:00,2019-01-03,2019-01-03 09:30:00-05:00,2019-01-03 16:00:00-05:00,4h
245.72,246.62,243.66,244.09,152436835.0,150,150,0,True,2019-01-03 13:30:00-05:00,2019-01-03,2019-01-03 09:30:00-05:00,2019-01-03 16:00:00-05:00,4h
247.56,253.09,247.15,252.57,256841566.0,240,240,0,True,2019-01-04 09:30:00-05:00,2019-01-04,2019-01-04 09:30:00-05:00,2019-01-04 16:00:00-05:00,4h
252.59,252.95,251.46,252.44,140706050.0,150,150,0,True,2019-01-04 13:30:00-05:00,2019-01-04,2019-01-04 09:30:00-05:00,2019-01-04 16:00:00-05:00,4h
252.74,255.91,251.69,255.67,226934756.0,240,240,0,True,2019-01-07 09:30:00-05:00,2019-01-07,2019-01-07 09:30:00-05:00,2019-01-07 16:00:00-05:00,4h
255.67,255.82,253.92,254.27,115750316.0,150,150,0,True,2019-01-07 13:30:00-05:00,2019-01-07,2019-01-07 09:30:00-05:00,2019-01-07 16:00:00-05:00,4h
256.78,257.29,253.99,255.68,228443132.0,240,240,0,True,2019-01-08 09:30:00-05:00,2019-01-08,2019-01-08 09:30:00-05:00,2019-01-08 16:00:00-05:00,4h
255.68,256.91,255.35,256.73,106232461.0,150,150,0,True,2019-01-08 13:30:00-05:00,2019-01-08,2019-01-08 09:30:00-05:00,2019-01-08 16:00:00-05:00,4h
257.5,258.76,256.18,258.5,215713291.0,240,240,0,True,2019-01-09 09:30:00-05:00,2019-01-09,2019-01-09 09:30:00-05:00,2019-01-09 16:00:00-05:00,4h
258.5,258.9,257.28,257.86,115025092.0,150,150,0,True,2019-01-09 13:30:00-05:00,2019-01-09,2019-01-09 09:30:00-05:00,2019-01-09 16:00:00-05:00,4h
256.23,258.66,255.52,257.44,396961584.0,240,240,0,True,2019-01-10 09:30:00-05:00,2019-01-10,2019-01-10 09:30:00-05:00,2019-01-10 16:00:00-05:00,4h
257.44,259.13,256.64,258.94,397602785.0,150,150,0,True,2019-01-10 13:30:00-05:00,2019-01-10,2019-01-10 09:30:00-05:00,2019-01-10 16:00:00-05:00,4h
257.64,258.89,257.01,258.11,586468936.0,240,240,0,True,2019-01-11 09:30:00-05:00,2019-01-11,2019-01-11 09:30:00-05:00,2019-01-11 16:00:00-05:00,4h
258.11,258.96,257.99,258.9,271242498.0,150,150,0,True,2019-01-11 13:30:00-05:00,2019-01-11,2019-01-11 09:30:00-05:00,2019-01-11 16:00:00-05:00,4h
256.85,258.21,256.4,258.03,382292052.0,240,240,0,True,2019-01-14 09:30:00-05:00,2019-01-14,2019-01-14 09:30:00-05:00,2019-01-14 16:00:00-05:00,4h
258.03,258.28,257.31,257.44,78099168.0,150,150,0,True,2019-01-14 13:30:00-05:00,2019-01-14,2019-01-14 09:30:00-05:00,2019-01-14 16:00:00-05:00,4h
257.76,260.68,257.76,260.07,185805942.0,240,240,0,True,2019-01-15 09:30:00-05:00,2019-01-15,2019-01-15 09:30:00-05:00,2019-01-15 16:00:00-05:00,4h
260.06,260.56,258.71,260.35,99302197.0,150,150,0,True,2019-01-15 13:30:00-05:00,2019-01-15,2019-01-15 09:30:00-05:00,2019-01-15 16:00:00-05:00,4h
260.79,261.72,260.59,261.28,166560838.0,240,240,0,True,2019-01-16 09:30:00-05:00,2019-01-16,2019-01-16 09:30:00-05:00,2019-01-16 16:00:00-05:00,4h
261.28,261.95,260.85,260.91,79002575.0,150,150,0,True,2019-01-16 13:30:00-05:00,2019-01-16,2019-01-16 09:30:00-05:00,2019-01-16 16:00:00-05:00,4h
259.99,261.94,259.95,261.83,148691152.0,240,240,0,True,2019-01-17 09:30:00-05:00,2019-01-17,2019-01-17 09:30:00-05:00,2019-01-17 16:00:00-05:00,4h
261.83,263.9,261.49,262.99,119285006.0,150,150,0,True,2019-01-17 13:30:00-05:00,2019-01-17,2019-01-17 09:30:00-05:00,2019-01-17 16:00:00-05:00,4h
264.9,266.95,264.09,266.22,195786123.0,240,240,0,True,2019-01-18 09:30:00-05:00,2019-01-18,2019-01-18 09:30:00-05:00,2019-01-18 16:00:00-05:00,4h
266.22,266.54,265.55,266.4,319218038.0,150,150,0,True,2019-01-18 13:30:00-05:00,2019-01-18,2019-01-18 09:30:00-05:00,2019-01-18 16:00:00-05:00,4h
264.8,265.02,261.71,262.19,273682860.0,240,240,0,True,2019-01-22 09:30:00-05:00,2019-01-22,2019-01-22 09:30:00-05:00,2019-01-22 16:00:00-05:00,4h
262.2,262.84,261.09,262.8,125612395.0,150,150,0,True,2019-01-22 13:30:00-05:00,2019-01-22,2019-01-22 09:30:00-05:00,2019-01-22 16:00:00-05:00,4h
264.01,264.74,260.65,262.07,208789918.0,240,240,0,True,2019-01-23 09:30:00-05:00,2019-01-23,2019-01-23 09:30:00-05:00,2019-01-23 16:00:00-05:00,4h
262.07,263.38,261.92,263.26,118669629.0,150,150,0,True,2019-01-23 13:30:00-05:00,2019-01-23,2019-01-23 09:30:00-05:00,2019-01-23 16:00:00-05:00,4h
263.2,264.17,262.07,262.35,224315226.0,240,240,0,True,2019-01-24 09:30:00-05:00,2019-01-24,2019-01-24 09:30:00-05:00,2019-01-24 16:00:00-05:00,4h
262.36,263.74,262.19,263.57,111532831.0,150,150,0,True,2019-01-24 13:30:00-05:00,2019-01-24,2019-01-24 09:30:00-05:00,2019-01-24 16:00:00-05:00,4h
265.5,266.67,265.11,266.17,186269997.0,240,230,10,False,2019-01-25 09:30:00-05:00,2019-01-25,2019-01-25 09:30:00-05:00,2019-01-25 16:00:00-05:00,4h
266.17,266.33,265.25,265.83,105829700.0,150,150,0,True,2019-01-25 13:30:00-05:00,2019-01-25,2019-01-25 09:30:00-05:00,2019-01-25 16:00:00-05:00,4h
263.29,263.48,261.79,262.88,203909968.0,240,238,2,False,2019-01-28 09:30:00-05:00,2019-01-28,2019-01-28 09:30:00-05:00,2019-01-28 16:00:00-05:00,4h
262.88,263.81,262.8,263.79,96296185.0,150,150,0,True,2019-01-28 13:30:00-05:00,2019-01-28,2019-01-28 09:30:00-05:00,2019-01-28 16:00:00-05:00,4h
263.89,264.53,262.47,263.62,194586090.0,240,240,0,True,2019-01-29 09:30:00-05:00,2019-01-29,2019-01-29 09:30:00-05:00,2019-01-29 16:00:00-05:00,4h
263.62,263.96,262.88,263.41,88842209.0,150,150,0,True,2019-01-29 13:30:00-05:00,2019-01-29,2019-01-29 09:30:00-05:00,2019-01-29 16:00:00-05:00,4h
265.06,266.27,264.23,265.57,189750117.0,240,240,0,True,2019-01-30 09:30:00-05:00,2019-01-30,2019-01-30 09:30:00-05:00,2019-01-30 16:00:00-05:00,4h
265.57,268.5,265.27,267.55,138279026.0,150,150,0,True,2019-01-30 13:30:00-05:00,2019-01-30,2019-01-30 09:30:00-05:00,2019-01-30 16:00:00-05:00,4h
267.47,270.38,267.27,269.38,206361552.0,240,240,0,True,2019-01-31 09:30:00-05:00,2019-01-31,2019-01-31 09:30:00-05:00,2019-01-31 16:00:00-05:00,4h
269.38,270.32,268.94,270.05,105195246.0,150,150,0,True,2019-01-31 13:30:00-05:00,2019-01-31,2019-01-31 09:30:00-05:00,2019-01-31 16:00:00-05:00,4h
270.12,271.19,269.52,270.2,199512994.0,240,240,0,True,2019-02-01 09:30:00-05:00,2019-02-01,2019-02-01 09:30:00-05:00,2019-02-01 16:00:00-05:00,4h
270.2,270.35,269.17,270.08,108966619.0,150,150,0,True,2019-02-01 13:30:00-05:00,2019-02-01,2019-02-01 09:30:00-05:00,2019-02-01 16:00:00-05:00,4h
270.09,271.12,269.34,270.95,142713596.0,240,240,0,True,2019-02-04 09:30:00-05:00,2019-02-04,2019-02-04 09:30:00-05:00,2019-02-04 16:00:00-05:00,4h
270.95,271.99,270.93,271.98,81023859.0,150,150,0,True,2019-02-04 13:30:00-05:00,2019-02-04,2019-02-04 09:30:00-05:00,2019-02-04 16:00:00-05:00,4h
272.42,273.35,271.88,272.33,177791457.0,240,240,0,True,2019-02-05 09:30:00-05:00,2019-02-05,2019-02-05 09:30:00-05:00,2019-02-05 16:00:00-05:00,4h
272.33,273.42,272.16,273.18,102855840.0,150,150,0,True,2019-02-05 13:30:00-05:00,2019-02-05,2019-02-05 09:30:00-05:00,2019-02-05 16:00:00-05:00,4h
272.78,273.31,271.91,272.88,183101436.0,240,240,0,True,2019-02-06 09:30:00-05:00,2019-02-06,2019-02-06 09:30:00-05:00,2019-02-06 16:00:00-05:00,4h
272.88,273.03,272.2,272.72,87079071.0,150,150,0,True,2019-02-06 13:30:00-05:00,2019-02-06,2019-02-06 09:30:00-05:00,2019-02-06 16:00:00-05:00,4h
270.91,271.53,268.29,269.32,253073860.0,240,240,0,True,2019-02-07 09:30:00-05:00,2019-02-07,2019-02-07 09:30:00-05:00,2019-02-07 16:00:00-05:00,4h
269.32,270.23,268.67,270.2,129866901.0,150,150,0,True,2019-02-07 13:30:00-05:00,2019-02-07,2019-02-07 09:30:00-05:00,2019-02-07 16:00:00-05:00,4h
