open,high,low,close,volume,expected_minutes,observed_minutes,missing_minutes,is_complete,timestamp,session_date,market_open_et,market_close_et,timeframe
301.84,301.91,300.84,301.46,235599323.0,390,390,0,True,2019-07-29 09:30:00-04:00,2019-07-29,2019-07-29 09:30:00-04:00,2019-07-29 16:00:00-04:00,1d
299.87,301.15,299.48,300.79,283528104.0,390,390,0,True,2019-07-30 09:30:00-04:00,2019-07-30,2019-07-30 09:30:00-04:00,2019-07-30 16:00:00-04:00,1d
300.95,301.18,295.19,297.46,321978378.0,390,390,0,True,2019-07-31 09:30:00-04:00,2019-07-31,2019-07-31 09:30:00-04:00,2019-07-31 16:00:00-04:00,1d
297.58,300.85,293.95,294.85,444463505.0,390,390,0,True,2019-08-01 09:30:00-04:00,2019-08-01,2019-08-01 09:30:00-04:00,2019-08-01 16:00:00-04:00,1d
293.84,294.09,290.89,292.6,416220556.0,390,390,0,True,2019-08-02 09:30:00-04:00,2019-08-02,2019-08-02 09:30:00-04:00,2019-08-02 16:00:00-04:00,1d
288.05,288.19,281.71,283.99,492816987.0,390,390,0,True,2019-08-05 09:30:00-04:00,2019-08-05,2019-08-05 09:30:00-04:00,2019-08-05 16:00:00-04:00,1d
285.87,288.01,284.26,287.77,432410073.0,390,390,0,True,2019-08-06 09:30:00-04:00,2019-08-06,2019-08-06 09:30:00-04:00,2019-08-06 16:00:00-04:00,1d
284.38,288.81,282.05,288.01,473029001.0,390,390,0,True,2019-08-07 09:30:00-04:00,2019-08-07,2019-08-07 09:30:00-04:00,2019-08-07 16:00:00-04:00,1d
289.59,293.54,289.0,293.53,345330373.0,390,390,0,True,2019-08-08 09:30:00-04:00,2019-08-08,2019-08-08 09:30:00-04:00,2019-08-08 16:00:00-04:00,1d
292.54,293.23,289.63,291.6,353936352.0,390,390,0,True,2019-08-09 09:30:00-04:00,2019-08-09,2019-08-09 09:30:00-04:00,2019-08-09 16:00:00-04:00,1d
289.83,290.54,287.0,288.07,349750472.0,390,390,0,True,2019-08-12 09:30:00-04:00,2019-08-12,2019-08-12 09:30:00-04:00,2019-08-12 16:00:00-04:00,1d
287.72,294.13,287.35,292.43,381179434.0,390,390,0,True,2019-08-13 09:30:00-04:00,2019-08-13,2019-08-13 09:30:00-04:00,2019-08-13 16:00:00-04:00,1d
288.06,288.73,283.75,283.86,499173180.0,390,390,0,True,2019-08-14 09:30:00-04:00,2019-08-14,2019-08-14 09:30:00-04:00,2019-08-14 16:00:00-04:00,1d
284.8,285.62,282.38,284.65,516041599.0,390,390,0,True,2019-08-15 09:30:00-04:00,2019-08-15,2019-08-15 09:30:00-04:00,2019-08-15 16:00:00-04:00,1d
286.43,289.31,286.42,288.79,318785852.0,390,390,0,True,2019-08-16 09:30:00-04:00,2019-08-16,2019-08-16 09:30:00-04:00,2019-08-16 16:00:00-04:00,1d
292.16,293.07,291.44,292.31,245652091.0,390,390,0,True,2019-08-19 09:30:00-04:00,2019-08-19,2019-08-19 09:30:00-04:00,2019-08-19 16:00:00-04:00,1d
291.78,292.34,289.94,290.05,251239057.0,390,390,0,True,2019-08-20 09:30:00-04:00,2019-08-20,2019-08-20 09:30:00-04:00,2019-08-20 16:00:00-04:00,1d
292.44,292.85,291.71,292.42,75387849.0,390,390,0,True,2019-08-21 09:30:00-04:00,2019-08-21,2019-08-21 09:30:00-04:00,2019-08-21 16:00:00-04:00,1d
293.23,293.91,290.39,292.34,75590740.0,390,390,0,True,2019-08-22 09:30:00-04:00,2019-08-22,2019-08-22 09:30:00-04:00,2019-08-22 16:00:00-04:00,1d
290.91,292.74,283.47,284.84,276576936.0,390,390,0,True,2019-08-23 09:30:00-04:00,2019-08-23,2019-08-23 09:30:00-04:00,2019-08-23 16:00:00-04:00,1d
287.25,287.97,285.59,287.97,74194265.0,390,390,0,True,2019-08-26 09:30:00-04:00,2019-08-26,2019-08-26 09:30:00-04:00,2019-08-26 16:00:00-04:00,1d
289.52,289.94,286.05,286.84,68510049.0,390,390,0,True,2019-08-27 09:30:00-04:00,2019-08-27,2019-08-27 09:30:00-04:00,2019-08-27 16:00:00-04:00,1d
286.13,289.06,285.25,288.84,82588074.0,390,390,0,True,2019-08-28 09:30:00-04:00,2019-08-28,2019-08-28 09:30:00-04:00,2019-08-28 16:00:00-04:00,1d
291.72,293.15,290.61,292.54,307953440.0,390,386,4,False,2019-08-29 09:30:00-04:00,2019-08-29,2019-08-29 09:30:00-04:00,2019-08-29 16:00:00-04:00,1d
294.13,294.21,291.43,292.49,258902742.0,390,390,0,True,2019-08-30 09:30:00-04:00,2019-08-30,2019-08-30 09:30:00-04:00,2019-08-30 16:00:00-04:00,1d
290.55,291.58,289.25,290.84,108460741.0,390,390,0,True,2019-09-03 09:30:00-04:00,2019-09-03,2019-09-03 09:30:00-04:00,2019-09-03 16:00:00-04:00,1d
293.13,294.05,292.3,293.95,101496496.0,390,390,0,True,2019-09-04 09:30:00-04:00,2019-09-04,2019-09-04 09:30:00-04:00,2019-09-04 16:00:00-04:00,1d
296.77,298.82,296.64,297.8,107099994.0,390,390,0,True,2019-09-05 09:30:00-04:00,2019-09-05,2019-09-05 09:30:00-04:00,2019-09-05 16:00:00-04:00,1d
298.18,298.75,297.41,298.16,106394997.0,390,390,0,True,2019-09-06 09:30:00-04:00,2019-09-06,2019-09-06 09:30:00-04:00,2019-09-06 16:00:00-04:00,1d
299.12,299.21,297.15,298.18,124603990.0,390,390,0,True,2019-09-09 09:30:00-04:00,2019-09-09,2019-09-09 09:30:00-04:00,2019-09-09 16:00:00-04:00,1d
297.34,298.14,295.97,298.14,138765995.0,390,390,0,True,2019-09-10 09:30:00-04:00,2019-09-10,2019-09-10 09:30:00-04:00,2019-09-10 16:00:00-04:00,1d
298.45,300.33,297.74,300.29,114025235.0,390,390,0,True,2019-09-11 09:30:00-04:00,2019-09-11,2019-09-11 09:30:00-04:00,2019-09-11 16:00:00-04:00,1d
301.23,302.42,300.41,301.33,115452495.0,390,390,0,True,2019-09-12 09:30:00-04:00,2019-09-12,2019-09-12 09:30:00-04:00,2019-09-12 16:00:00-04:00,1d
301.76,302.16,300.67,301.05,105970991.0,390,390,0,True,2019-09-13 09:30:00-04:00,2019-09-13,2019-09-13 09:30:00-04:00,2019-09-13 16:00:00-04:00,1d
299.8,300.64,299.45,300.14,116899746.0,390,390,0,True,2019-09-16 09:30:00-04:00,2019-09-16,2019-09-16 09:30:00-04:00,2019-09-16 16:00:00-04:00,1d
299.9,301.01,299.75,300.93,106935745.0,390,390,0,True,2019-09-17 09:30:00-04:00,2019-09-17,2019-09-17 09:30:00-04:00,2019-09-17 16:00:00-04:00,1d
300.19,301.22,298.24,301.1,100493990.0,390,360,30,False,2019-09-18 09:30:00-04:00,2019-09-18,2019-09-18 09:30:00-04:00,2019-09-18 16:00:00-04:00,1d
301.52,302.62,300.71,301.02,108693993.0,390,390,0,True,2019-09-19 09:30:00-04:00,2019-09-19,2019-09-19 09:30:00-04:00,2019-09-19 16:00:00-04:00,1d
300.35,300.67,297.4,298.09,113313489.0,390,390,0,True,2019-09-20 09:30:00-04:00,2019-09-20,2019-09-20 09:30:00-04:00,2019-09-20 16:00:00-04:00,1d
297.55,298.98,297.27,298.28,94133748.0,390,390,0,True,2019-09-23 09:30:00-04:00,2019-09-23,2019-09-23 09:30:00-04:00,2019-09-23 16:00:00-04:00,1d
299.38,299.83,294.81,295.81,154132993.0,390,390,0,True,2019-09-24 09:30:00-04:00,2019-09-24,2019-09-24 09:30:00-04:00,2019-09-24 16:00:00-04:00,1d
295.93,298.09,294.33,297.58,131303245.0,390,390,0,True,2019-09-25 09:30:00-04:00,2019-09-25,2019-09-25 09:30:00-04:00,2019-09-25 16:00:00-04:00,1d
297.64,297.84,295.44,296.93,124037745.0,390,390,0,True,2019-09-26 09:30:00-04:00,2019-09-26,2019-09-26 09:30:00-04:00,2019-09-26 16:00:00-04:00,1d
297.83,297.94,293.68,295.35,161368745.0,390,390,0,True,2019-09-27 09:30:00-04:00,2019-09-27,2019-09-27 09:30:00-04:00,2019-09-27 16:00:00-04:00,1d
295.93,297.54,295.91,296.83,107470995.0,390,390,0,True,2019-09-30 09:30:00-04:00,2019-09-30,2019-09-30 09:30:00-04:00,2019-09-30 16:00:00-04:00,1d
297.72,298.45,293.0,293.13,136434744.0,390,390,0,True,2019-10-01 09:30:00-04:00,2019-10-01,2019-10-01 09:30:00-04:00,2019-10-01 16:00:00-04:00,1d
291.5,291.5,286.63,288.06,169155247.0,390,390,0,True,2019-10-02 09:30:00-04:00,2019-10-02,2019-10-02 09:30:00-04:00,2019-10-02 16:00:00-04:00,1d
287.79,290.39,284.82,290.37,155094495.0,390,390,0,True,2019-10-03 09:30:00-04:00,2019-10-03,2019-10-03 09:30:00-04:00,2019-10-03 16:00:00-04:00,1d
291.14,294.62,291.1,294.35,126034742.0,390,390,0,True,2019-10-04 09:30:00-04:00,2019-10-04,2019-10-04 09:30:00-04:00,2019-10-04 16:00:00-04:00,1d
293.46,295.25,292.76,293.03,133583243.0,390,390,0,True,2019-10-07 09:30:00-04:00,2019-10-07,2019-10-07 09:30:00-04:00,2019-10-07 16:00:00-04:00,1d
291.02,291.84,288.48,288.5,162216489.0,390,390,0,True,2019-10-08 09:30:00-04:00,2019-10-08,2019-10-08 09:30:00-04:00,2019-10-08 16:00:00-04:00,1d
290.71,292.29,290.05,291.26,118433492.0,390,390,0,True,2019-10-09 09:30:00-04:00,2019-10-09,2019-10-09 09:30:00-04:00,2019-10-09 16:00:00-04:00,1d
291.14,294.21,290.98,293.15,129781239.0,390,390,0,True,2019-10-10 09:30:00-04:00,2019-10-10,2019-10-10 09:30:00-04:00,2019-10-10 16:00:00-04:00,1d
296.24,298.71,296.14,296.27,118009748.0,390,390,0,True,2019-10-11 09:30:00-04:00,2019-10-11,2019-10-11 09:30:00-04:00,2019-10-11 16:00:00-04:00,1d
295.9,296.66,295.56,296.0,100268244.0,390,390,0,True,2019-10-14 09:30:00-04:00,2019-10-14,2019-10-14 09:30:00-04:00,2019-10-14 16:00:00-04:00,1d
297.06,299.69,296.96,298.88,98778743.0,390,390,0,True,2019-10-15 09:30:00-04:00,2019-10-15,2019-10-15 09:30:00-04:00,2019-10-15 16:00:00-04:00,1d
298.34,299.16,297.91,298.43,103322744.0,390,390,0,True,2019-10-16 09:30:00-04:00,2019-10-16,2019-10-16 09:30:00-04:00,2019-10-16 16:00:00-04:00,1d
299.68,300.23,298.51,299.26,117493245.0,390,390,0,True,2019-10-17 09:30:00-04:00,2019-10-17,2019-10-17 09:30:00-04:00,2019-10-17 16:00:00-04:00,1d
298.66,299.39,296.99,298.0,125163240.0,390,390,0,True,2019-10-18 09:30:00-04:00,2019-10-18,2019-10-18 09:30:00-04:00,2019-10-18 16:00:00-04:00,1d
299.43,300.2,298.93,300.02,86839496.0,390,390,0,True,2019-10-21 09:30:00-04:00,2019-10-21,2019-10-21 09:30:00-04:00,2019-10-21 16:00:00-04:00,1d
300.56,300.89,298.91,299.03,114453496.0,390,390,0,True,2019-10-22 09:30:00-04:00,2019-10-22,2019-10-22 09:30:00-04:00,2019-10-22 16:00:00-04:00,1d
298.71,299.93,298.49,299.86,108036745.0,390,390,0,True,2019-10-23 09:30:00-04:00,2019-10-23,2019-10-23 09:30:00-04:00,2019-10-23 16:00:00-04:00,1d
300.89,301.06,299.46,300.39,74471245.0,390,295,95,False,2019-10-24 09:30:00-04:00,2019-10-24,2019-10-24 09:30:00-04:00,2019-10-24 16:00:00-04:00,1d
299.72,302.19,299.68,301.56,99871998.0,390,390,0,True,2019-10-25 09:30:00-04:00,2019-10-25,2019-10-25 09:30:00-04:00,2019-10-25 16:00:00-04:00,1d
302.9,303.84,302.9,303.32,88048745.0,390,390,0,True,2019-10-28 09:30:00-04:00,2019-10-28,2019-10-28 09:30:00-04:00,2019-10-28 16:00:00-04:00,1d
302.99,304.2,302.85,303.19,100656747.0,390,390,0,True,2019-10-29 09:30:00-04:00,2019-10-29,2019-10-29 09:30:00-04:00,2019-10-29 16:00:00-04:00,1d
303.39,304.49,302.1,304.12,99053989.0,390,390,0,True,2019-10-30 09:30:00-04:00,2019-10-30,2019-10-30 09:30:00-04:00,2019-10-30 16:00:00-04:00,1d
304.11,304.11,301.73,303.28,115199245.0,390,389,1,False,2019-10-31 09:30:00-04:00,2019-10-31,2019-10-31 09:30:00-04:00,2019-10-31 16:00:00-04:00,1d
304.89,306.15,304.74,306.14,82593744.0,390,390,0,True,2019-11-01 09:30:00-04:00,2019-11-01,2019-11-01 09:30:00-04:00,2019-11-01 16:00:00-04:00,1d
307.85,307.99,306.95,307.34,90707746.0,390,390,0,True,2019-11-04 09:30:00-05:00,2019-11-04,2019-11-04 09:30:00-05:00,2019-11-04 16:00:00-05:00,1d
307.5,307.9,306.71,307.0,93531495.0,390,390,0,True,2019-11-05 09:30:00-05:00,2019-11-05,2019-11-05 09:30:00-05:00,2019-11-05 16:00:00-05:00,1d
307.01,307.33,306.05,307.15,96811993.0,390,390,0,True,2019-11-06 09:30:00-05:00,2019-11-06,2019-11-06 09:30:00-05:00,2019-11-06 16:00:00-05:00,1d
308.58,309.44,307.65,308.22,98960490.0,390,390,0,True,2019-11-07 09:30:00-05:00,2019-11-07,2019-11-07 09:30:00-05:00,2019-11-07 16:00:00-05:00,1d
307.8,308.96,307.02,308.92,82959247.0,390,390,0,True,2019-11-08 09:30:00-05:00,2019-11-08,2019-11-08 09:30:00-05:00,2019-11-08 16:00:00-05:00,1d
307.41,308.53,307.26,308.4,75287995.0,390,390,0,True,2019-11-11 09:30:00-05:00,2019-11-11,2019-11-11 09:30:00-05:00,2019-11-11 16:00:00-05:00,1d
308.71,309.98,308.14,308.93,99293243.0,390,390,0,True,2019-11-12 09:30:00-05:00,2019-11-12,2019-11-12 09:30:00-05:00,2019-11-12 16:00:00-05:00,1d
307.89,309.54,307.66,309.1,105695496.0,390,390,0,True,2019-11-13 09:30:00-05:00,2019-11-13,2019-11-13 09:30:00-05:00,2019-11-13 16:00:00-05:00,1d
308.78,309.63,308.07,309.54,94504993.0,390,390,0,True,2019-11-14 09:30:00-05:00,2019-11-14,2019-11-14 09:30:00-05:00,2019-11-14 16:00:00-05:00,1d
311.01,311.82,310.26,311.8,83464747.0,390,390,0,True,2019-11-15 09:30:00-05:00,2019-11-15,2019-11-15 09:30:00-05:00,2019-11-15 16:00:00-05:00,1d
311.53,312.27,311.03,311.98,85231998.0,390,390,0,True,2019-11-18 09:30:00-05:00,2019-11-18,2019-11-18 09:30:00-05:00,2019-11-18 16:00:00-05:00,1d
312.66,312.68,311.21,311.86,96908244.0,390,390,0,True,2019-11-19 09:30:00-05:00,2019-11-19,2019-11-19 09:30:00-05:00,2019-11-19 16:00:00-05:00,1d
311.28,311.81,309.05,310.71,119308493.0,390,390,0,True,2019-11-20 09:30:00-05:00,2019-11-20,2019-11-20 09:30:00-05:00,2019-11-20 16:00:00-05:00,1d
310.85,310.99,309.38,310.3,116196745.0,390,390,0,True,2019-11-21 09:30:00-05:00,2019-11-21,2019-11-21 09:30:00-05:00,2019-11-21 16:00:00-05:00,1d
311.07,311.23,309.83,310.95,93527245.0,390,390,0,True,2019-11-22 09:30:00-05:00,2019-11-22,2019-11-22 09:30:00-05:00,2019-11-22 16:00:00-05:00,1d
311.96,313.36,311.96,313.28,73153495.0,390,390,0,True,2019-11-25 09:30:00-05:00,2019-11-25,2019-11-25 09:30:00-05:00,2019-11-25 16:00:00-05:00,1d
313.43,314.27,313.05,314.02,84654994.0,390,390,0,True,2019-11-26 09:30:00-05:00,2019-11-26,2019-11-26 09:30:00-05:00,2019-11-26 16:00:00-05:00,1d
314.64,315.47,314.36,315.44,79576994.0,390,390,0,True,2019-11-27 09:30:00-05:00,2019-11-27,2019-11-27 09:30:00-05:00,2019-11-27 16:00:00-05:00,1d
314.86,315.12,314.06,314.35,49424246.0,210,210,0,True,2019-11-29 09:30:00-05:00,2019-11-29,2019-11-29 09:30:00-05:00,2019-11-29 13:00:00-05:00,1d
314.58,314.64,311.16,311.61,133976994.0,390,390,0,True,2019-12-02 09:30:00-05:00,2019-12-02,2019-12-02 09:30:00-05:00,2019-12-02 16:00:00-05:00,1d
308.62,309.63,307.13,309.43,145271489.0,390,390,0,True,2019-12-03 09:30:00-05:00,2019-12-03,2019-12-03 09:30:00-05:00,2019-12-03 16:00:00-05:00,1d
310.66,312.11,310.31,311.42,105296748.0,390,390,0,True,2019-12-04 09:30:00-05:00,2019-12-04,2019-12-04 09:30:00-05:00,2019-12-04 16:00:00-05:00,1d
312.21,312.22,310.57,312.05,116733247.0,390,390,0,True,2019-12-05 09:30:00-05:00,2019-12-05,2019-12-05 09:30:00-05:00,2019-12-05 16:00:00-05:00,1d
314.09,315.3,314.09,314.81,76767740.0,390,390,0,True,2019-12-06 09:30:00-05:00,2019-12-06,2019-12-06 09:30:00-05:00,2019-12-06 16:00:00-05:00,1d
314.4,315.17,313.79,313.85,88591492.0,390,390,0,True,2019-12-09 09:30:00-05:00,2019-12-09,2019-12-09 09:30:00-05:00,2019-12-09 16:00:00-05:00,1d
313.81,314.54,312.8,313.55,111263995.0,390,390,0,True,2019-12-10 09:30:00-05:00,2019-12-10,2019-12-10 09:30:00-05:00,2019-12-10 16:00:00-05:00,1d
314.02,314.69,313.58,314.4,101810994.0,390,390,0,True,2019-12-11 09:30:00-05:00,2019-12-11,2019-12-11 09:30:00-05:00,2019-12-11 16:00:00-05:00,1d
314.41,317.98,314.16,317.06,149533500.0,390,390,0,True,2019-12-12 09:30:00-05:00,2019-12-12,2019-12-12 09:30:00-05:00,2019-12-12 16:00:00-05:00,1d
316.85,318.66,316.01,317.26,128553744.0,390,390,0,True,2019-12-13 09:30:00-05:00,2019-12-13,2019-12-13 09:30:00-05:00,2019-12-13 16:00:00-05:00,1d
319.17,320.14,319.17,319.51,70474498.0,390,390,0,True,2019-12-16 09:30:00-05:00,2019-12-16,2019-12-16 09:30:00-05:00,2019-12-16 16:00:00-05:00,1d
319.81,320.24,319.5,319.52,82908996.0,390,390,0,True,2019-12-17 09:30:00-05:00,2019-12-17,2019-12-17 09:30:00-05:00,2019-12-17 16:00:00-05:00,1d
319.99,320.25,319.53,319.57,82560244.0,390,390,0,True,2019-12-18 09:30:00-05:00,2019-12-18,2019-12-18 09:30:00-05:00,2019-12-18 16:00:00-05:00,1d
319.78,320.97,319.73,320.9,77700496.0,390,390,0,True,2019-12-19 09:30:00-05:00,2019-12-19,2019-12-19 09:30:00-05:00,2019-12-19 16:00:00-05:00,1d
320.47,321.44,320.38,320.85,83191740.0,390,390,0,True,2019-12-20 09:30:00-05:00,2019-12-20,2019-12-20 09:30:00-05:00,2019-12-20 16:00:00-05:00,1d
321.57,321.64,321.05,321.23,73735495.0,390,390,0,True,2019-12-23 09:30:00-05:00,2019-12-23,2019-12-23 09:30:00-05:00,2019-12-23 16:00:00-05:00,1d
321.46,321.5,320.9,321.24,41620998.0,210,210,0,True,2019-12-24 09:30:00-05:00,2019-12-24,2019-12-24 09:30:00-05:00,2019-12-24 13:00:00-05:00,1d
321.62,322.91,321.61,322.91,64856743.0,390,390,0,True,2019-12-26 09:30:00-05:00,2019-12-26,2019-12-26 09:30:00-05:00,2019-12-26 16:00:00-05:00,1d
323.74,323.77,322.28,322.84,95649495.0,390,390,0,True,2019-12-27 09:30:00-05:00,2019-12-27,2019-12-27 09:30:00-05:00,2019-12-27 16:00:00-05:00,1d
322.96,323.08,320.54,321.16,110173240.0,390,390,0,True,2019-12-30 09:30:00-05:00,2019-12-30,2019-12-30 09:30:00-05:00,2019-12-30 16:00:00-05:00,1d
320.51,322.12,320.14,322.0,104821494.0,390,390,0,True,2019-12-31 09:30:00-05:00,2019-12-31,2019-12-31 09:30:00-05:00,2019-12-31 16:00:00-05:00,1d
323.46,324.79,322.53,324.79,85031244.0,390,336,54,False,2020-01-02 09:30:00-05:00,2020-01-02,2020-01-02 09:30:00-05:00,2020-01-02 16:00:00-05:00,1d
321.11,323.64,321.06,322.58,130023995.0,390,372,18,False,2020-01-03 09:30:00-05:00,2020-01-03,2020-01-03 09:30:00-05:00,2020-01-03 16:00:00-05:00,1d
320.46,323.73,320.36,323.59,123845491.0,390,390,0,True,2020-01-06 09:30:00-05:00,2020-01-06,2020-01-06 09:30:00-05:00,2020-01-06 16:00:00-05:00,1d
322.99,323.53,322.23,322.79,130735993.0,390,390,0,True,2020-01-07 09:30:00-05:00,2020-01-07,2020-01-07 09:30:00-05:00,2020-01-07 16:00:00-05:00,1d
322.93,325.77,322.66,324.37,141887744.0,390,390,0,True,2020-01-08 09:30:00-05:00,2020-01-08,2020-01-08 09:30:00-05:00,2020-01-08 16:00:00-05:00,1d
326.15,326.73,325.51,326.6,129482745.0,390,390,0,True,2020-01-09 09:30:00-05:00,2020-01-09,2020-01-09 09:30:00-05:00,2020-01-09 16:00:00-05:00,1d
327.28,327.45,325.2,325.67,127005246.0,390,390,0,True,2020-01-10 09:30:00-05:00,2020-01-10,2020-01-10 09:30:00-05:00,2020-01-10 16:00:00-05:00,1d
326.39,327.94,325.91,327.93,101893997.0,390,390,0,True,2020-01-13 09:30:00-05:00,2020-01-13,2020-01-13 09:30:00-05:00,2020-01-13 16:00:00-05:00,1d
327.45,328.6,326.84,327.46,135839492.0,390,390,0,True,2020-01-14 09:30:00-05:00,2020-01-14,2020-01-14 09:30:00-05:00,2020-01-14 16:00:00-05:00,1d
327.33,329.01,327.25,328.14,138041995.0,390,390,0,True,2020-01-15 09:30:00-05:00,2020-01-15,2020-01-15 09:30:00-05:00,2020-01-15 16:00:00-05:00,1d
329.67,330.9,329.44,330.88,109260496.0,390,390,0,True,2020-01-16 09:30:00-05:00,2020-01-16,2020-01-16 09:30:00-05:00,2020-01-16 16:00:00-05:00,1d
331.68,332.17,331.06,332.03,103186994.0,390,390,0,True,2020-01-17 09:30:00-05:00,2020-01-17,2020-01-17 09:30:00-05:00,2020-01-17 16:00:00-05:00,1d
330.89,332.17,330.82,331.28,121826996.0,390,390,0,True,2020-01-21 09:30:00-05:00,2020-01-21,2020-01-21 09:30:00-05:00,2020-01-21 16:00:00-05:00,1d
332.22,332.94,331.17,331.4,122965993.0,390,390,0,True,2020-01-22 09:30:00-05:00,2020-01-22,2020-01-22 09:30:00-05:00,2020-01-22 16:00:00-05:00,1d
330.62,331.9,329.41,331.74,135517246.0,390,390,0,True,2020-01-23 09:30:00-05:00,2020-01-23,2020-01-23 09:30:00-05:00,2020-01-23 16:00:00-05:00,1d
332.41,332.51,327.36,328.76,193648495.0,390,390,0,True,2020-01-24 09:30:00-05:00,2020-01-24,2020-01-24 09:30:00-05:00,2020-01-24 16:00:00-05:00,1d
323.02,325.12,322.67,323.5,175119742.0,390,390,0,True,2020-01-27 09:30:00-05:00,2020-01-27,2020-01-27 09:30:00-05:00,2020-01-27 16:00:00-05:00,1d
325.04,327.84,324.54,326.87,141995245.0,390,390,0,True,2020-01-28 09:30:00-05:00,2020-01-28,2020-01-28 09:30:00-05:00,2020-01-28 16:00:00-05:00,1d
328.35,328.61,326.38,326.61,151782497.0,390,390,0,True,2020-01-29 09:30:00-05:00,2020-01-29,2020-01-29 09:30:00-05:00,2020-01-29 16:00:00-05:00,1d
324.31,327.9,323.54,327.66,182690992.0,390,390,0,True,2020-01-30 09:30:00-05:00,2020-01-30,2020-01-30 09:30:00-05:00,2020-01-30 16:00:00-05:00,1d
326.94,327.16,320.74,321.79,224098994.0,390,390,0,True,2020-01-31 09:30:00-05:00,2020-01-31,2020-01-31 09:30:00-05:00,2020-01-31 16:00:00-05:00,1d
323.35,326.15,323.22,324.16,165165495.0,390,389,1,False,2020-02-03 09:30:00-05:00,2020-02-03,2020-02-03 09:30:00-05:00,2020-02-03 16:00:00-05:00,1d
328.07,330.0,327.71,329.07,133272244.0,390,390,0,True,2020-02-04 09:30:00-05:00,2020-02-04,2020-02-04 09:30:00-05:00,2020-02-04 16:00:00-05:00,1d
332.25,333.08,330.66,332.81,156105746.0,390,390,0,True,2020-02-05 09:30:00-05:00,2020-02-05,2020-02-05 09:30:00-05:00,2020-02-05 16:00:00-05:00,1d
333.91,334.18,332.79,333.92,149051490.0,390,390,0,True,2020-02-06 09:30:00-05:00,2020-02-06,2020-02-06 09:30:00-05:00,2020-02-06 16:00:00-05:00,1d
332.82,333.6,331.6,332.18,143435739.0,390,390,0,True,2020-02-07 09:30:00-05:00,2020-02-07,2020-02-07 09:30:00-05:00,2020-02-07 16:00:00-05:00,1d
331.2,334.67,331.19,334.67,125174246.0,390,390,0,True,2020-02-10 09:30:00-05:00,2020-02-10,2020-02-10 09:30:00-05:00,2020-02-10 16:00:00-05:00,1d
336.15,337.01,334.74,335.28,142311998.0,390,390,0,True,2020-02-11 09:30:00-05:00,2020-02-11,2020-02-11 09:30:00-05:00,2020-02-11 16:00:00-05:00,1d
336.81,337.64,336.42,337.41,129213243.0,390,390,0,True,2020-02-12 09:30:00-05:00,2020-02-12,2020-02-12 09:30:00-05:00,2020-02-12 16:00:00-05:00,1d
335.85,338.11,335.57,337.02,151694493.0,390,390,0,True,2020-02-13 09:30:00-05:00,2020-02-13,2020-02-13 09:30:00-05:00,2020-02-13 16:00:00-05:00,1d
337.45,337.71,336.19,337.54,119955994.0,390,390,0,True,2020-02-14 09:30:00-05:00,2020-02-14,2020-02-14 09:30:00-05:00,2020-02-14 16:00:00-05:00,1d
336.51,337.16,335.21,336.71,128526496.0,390,375,15,False,2020-02-18 09:30:00-05:00,2020-02-18,2020-02-18 09:30:00-05:00,2020-02-18 16:00:00-05:00,1d
337.76,339.06,337.48,338.34,103817995.0,390,390,0,True,2020-02-19 09:30:00-05:00,2020-02-19,2020-02-19 09:30:00-05:00,2020-02-19 16:00:00-05:00,1d
337.72,338.63,333.68,336.96,177354487.0,390,390,0,True,2020-02-20 09:30:00-05:00,2020-02-20,2020-02-20 09:30:00-05:00,2020-02-20 16:00:00-05:00,1d
335.47,335.79,332.58,333.46,185644995.0,390,390,0,True,2020-02-21 09:30:00-05:00,2020-02-21,2020-02-21 09:30:00-05:00,2020-02-21 16:00:00-05:00,1d
323.13,325.84,321.24,322.47,232188744.0,390,390,0,True,2020-02-24 09:30:00-05:00,2020-02-24,2020-02-24 09:30:00-05:00,2020-02-24 16:00:00-05:00,1d
323.92,324.59,311.69,312.76,272959750.0,390,390,0,True,2020-02-25 09:30:00-05:00,2020-02-25,2020-02-25 09:30:00-05:00,2020-02-25 16:00:00-05:00,1d
314.13,318.1,310.7,311.41,293034500.0,390,390,0,True,2020-02-26 09:30:00-05:00,2020-02-26,2020-02-26 09:30:00-05:00,2020-02-26 16:00:00-05:00,1d
305.43,309.63,297.66,297.66,307198253.0,390,390,0,True,2020-02-27 09:30:00-05:00,2020-02-27,2020-02-27 09:30:00-05:00,2020-02-27 16:00:00-05:00,1d
288.69,296.09,285.52,295.1,327688496.0,390,390,0,True,2020-02-28 09:30:00-05:00,2020-02-28,2020-02-28 09:30:00-05:00,2020-02-28 16:00:00-05:00,1d
298.22,309.09,294.46,309.09,289952747.0,390,390,0,True,2020-03-02 09:30:00-05:00,2020-03-02,2020-03-02 09:30:00-05:00,2020-03-02 16:00:00-05:00,1d
309.47,313.79,297.57,300.08,351050740.0,390,390,0,True,2020-03-03 09:30:00-05:00,2020-03-03,2020-03-03 09:30:00-05:00,2020-03-03 16:00:00-05:00,1d
306.04,313.08,303.33,312.83,276146246.0,390,390,0,True,2020-03-04 09:30:00-05:00,2020-03-04,2020-03-04 09:30:00-05:00,2020-03-04 16:00:00-05:00,1d
304.96,308.45,300.01,302.52,294542997.0,390,390,0,True,2020-03-05 09:30:00-05:00,2020-03-05,2020-03-05 09:30:00-05:00,2020-03-05 16:00:00-05:00,1d
