open,high,low,close,volume,expected_minutes,observed_minutes,missing_minutes,is_complete,timestamp,session_date,market_open_et,market_close_et,timeframe
416.33,416.84,416.2,416.74,61632748.0,60,60,0,True,2021-04-16 11:30:00-04:00,2021-04-16,2021-04-16 09:30:00-04:00,2021-04-16 16:00:00-04:00,1h
416.74,416.86,416.42,416.55,38177249.0,60,60,0,True,2021-04-16 12:30:00-04:00,2021-04-16,2021-04-16 09:30:00-04:00,2021-04-16 16:00:00-04:00,1h
416.56,417.15,416.4,417.07,32012249.0,60,60,0,True,2021-04-16 13:30:00-04:00,2021-04-16,2021-04-16 09:30:00-04:00,2021-04-16 16:00:00-04:00,1h
417.06,417.57,417.06,417.5,32843250.0,60,60,0,True,2021-04-16 14:30:00-04:00,2021-04-16,2021-04-16 09:30:00-04:00,2021-04-16 16:00:00-04:00,1h
417.51,417.91,417.1,417.34,38900249.0,30,30,0,True,2021-04-16 15:30:00-04:00,2021-04-16,2021-04-16 09:30:00-04:00,2021-04-16 16:00:00-04:00,1h
416.23,416.73,415.05,415.78,133472998.0,60,60,0,True,2021-04-19 09:30:00-04:00,2021-04-19,2021-04-19 09:30:00-04:00,2021-04-19 16:00:00-04:00,1h
415.79,416.05,414.37,415.64,152688748.0,60,60,0,True,2021-04-19 10:30:00-04:00,2021-04-19,2021-04-19 09:30:00-04:00,2021-04-19 16:00:00-04:00,1h
415.62,415.67,414.22,414.53,131506500.0,60,60,0,True,2021-04-19 11:30:00-04:00,2021-04-19,2021-04-19 09:30:00-04:00,2021-04-19 16:00:00-04:00,1h
414.52,414.93,413.78,414.61,103221749.0,60,60,0,True,2021-04-19 12:30:00-04:00,2021-04-19,2021-04-19 09:30:00-04:00,2021-04-19 16:00:00-04:00,1h
414.61,415.08,414.39,415.0,101416497.0,60,60,0,True,2021-04-19 13:30:00-04:00,2021-04-19,2021-04-19 09:30:00-04:00,2021-04-19 16:00:00-04:00,1h
415.0,415.19,414.21,414.32,106773747.0,60,60,0,True,2021-04-19 14:30:00-04:00,2021-04-19,2021-04-19 09:30:00-04:00,2021-04-19 16:00:00-04:00,1h
414.32,415.31,414.14,415.2,51018750.0,30,30,0,True,2021-04-19 15:30:00-04:00,2021-04-19,2021-04-19 09:30:00-04:00,2021-04-19 16:00:00-04:00,1h
413.88,414.66,413.65,413.91,179580750.0,60,60,0,True,2021-04-20 09:30:00-04:00,2021-04-20,2021-04-20 09:30:00-04:00,2021-04-20 16:00:00-04:00,1h
413.92,413.92,411.14,411.56,170940000.0,60,60,0,True,2021-04-20 10:30:00-04:00,2021-04-20,2021-04-20 09:30:00-04:00,2021-04-20 16:00:00-04:00,1h
411.56,412.39,410.62,412.14,114725999.0,60,60,0,True,2021-04-20 11:30:00-04:00,2021-04-20,2021-04-20 09:30:00-04:00,2021-04-20 16:00:00-04:00,1h
412.13,412.22,411.24,411.3,90386999.0,60,60,0,True,2021-04-20 12:30:00-04:00,2021-04-20,2021-04-20 09:30:00-04:00,2021-04-20 16:00:00-04:00,1h
411.31,412.09,411.2,411.52,87037499.0,60,60,0,True,2021-04-20 13:30:00-04:00,2021-04-20,2021-04-20 09:30:00-04:00,2021-04-20 16:00:00-04:00,1h
411.53,412.01,410.64,411.9,68825244.0,60,60,0,True,2021-04-20 14:30:00-04:00,2021-04-20,2021-04-20 09:30:00-04:00,2021-04-20 16:00:00-04:00,1h
411.9,412.66,411.79,412.2,39118500.0,30,30,0,True,2021-04-20 15:30:00-04:00,2021-04-20,2021-04-20 09:30:00-04:00,2021-04-20 16:00:00-04:00,1h
411.51,414.09,411.3,413.98,148619996.0,60,60,0,True,2021-04-21 09:30:00-04:00,2021-04-21,2021-04-21 09:30:00-04:00,2021-04-21 16:00:00-04:00,1h
413.97,414.33,413.43,414.2,97104749.0,60,60,0,True,2021-04-21 10:30:00-04:00,2021-04-21,2021-04-21 09:30:00-04:00,2021-04-21 16:00:00-04:00,1h
414.19,414.91,414.15,414.52,53725497.0,60,60,0,True,2021-04-21 11:30:00-04:00,2021-04-21,2021-04-21 09:30:00-04:00,2021-04-21 16:00:00-04:00,1h
414.52,414.93,414.36,414.7,57189748.0,60,60,0,True,2021-04-21 12:30:00-04:00,2021-04-21,2021-04-21 09:30:00-04:00,2021-04-21 16:00:00-04:00,1h
414.71,415.25,414.71,414.94,42894749.0,60,60,0,True,2021-04-21 13:30:00-04:00,2021-04-21,2021-04-21 09:30:00-04:00,2021-04-21 16:00:00-04:00,1h
414.93,415.23,414.76,415.13,44386500.0,60,60,0,True,2021-04-21 14:30:00-04:00,2021-04-21,2021-04-21 09:30:00-04:00,2021-04-21 16:00:00-04:00,1h
415.14,416.26,415.14,416.11,33183750.0,30,30,0,True,2021-04-21 15:30:00-04:00,2021-04-21,2021-04-21 09:30:00-04:00,2021-04-21 16:00:00-04:00,1h
415.87,415.87,414.53,415.33,132494998.0,60,60,0,True,2021-04-22 09:30:00-04:00,2021-04-22,2021-04-22 09:30:00-04:00,2021-04-22 16:00:00-04:00,1h
415.33,416.25,415.28,415.89,76973250.0,60,60,0,True,2021-04-22 10:30:00-04:00,2021-04-22,2021-04-22 09:30:00-04:00,2021-04-22 16:00:00-04:00,1h
415.88,416.44,415.71,416.36,60714746.0,60,60,0,True,2021-04-22 11:30:00-04:00,2021-04-22,2021-04-22 09:30:00-04:00,2021-04-22 16:00:00-04:00,1h
416.36,416.77,413.15,414.68,113659500.0,60,60,0,True,2021-04-22 12:30:00-04:00,2021-04-22,2021-04-22 09:30:00-04:00,2021-04-22 16:00:00-04:00,1h
414.69,414.75,411.13,413.07,228835496.0,60,60,0,True,2021-04-22 13:30:00-04:00,2021-04-22,2021-04-22 09:30:00-04:00,2021-04-22 16:00:00-04:00,1h
413.06,413.44,411.75,412.17,153511499.0,60,60,0,True,2021-04-22 14:30:00-04:00,2021-04-22,2021-04-22 09:30:00-04:00,2021-04-22 16:00:00-04:00,1h
412.14,413.04,412.06,412.28,79907250.0,30,30,0,True,2021-04-22 15:30:00-04:00,2021-04-22,2021-04-22 09:30:00-04:00,2021-04-22 16:00:00-04:00,1h
412.84,414.46,412.78,414.34,119506499.0,60,60,0,True,2021-04-23 09:30:00-04:00,2021-04-23,2021-04-23 09:30:00-04:00,2021-04-23 16:00:00-04:00,1h
414.35,416.32,414.23,416.15,100728750.0,60,60,0,True,2021-04-23 10:30:00-04:00,2021-04-23,2021-04-23 09:30:00-04:00,2021-04-23 16:00:00-04:00,1h
416.16,416.54,416.01,416.41,65246250.0,60,60,0,True,2021-04-23 11:30:00-04:00,2021-04-23,2021-04-23 09:30:00-04:00,2021-04-23 16:00:00-04:00,1h
416.42,417.27,416.41,417.04,46915498.0,60,60,0,True,2021-04-23 12:30:00-04:00,2021-04-23,2021-04-23 09:30:00-04:00,2021-04-23 16:00:00-04:00,1h
417.05,417.37,416.76,417.01,39655499.0,60,60,0,True,2021-04-23 13:30:00-04:00,2021-04-23,2021-04-23 09:30:00-04:00,2021-04-23 16:00:00-04:00,1h
417.01,417.85,416.92,417.77,39711749.0,60,60,0,True,2021-04-23 14:30:00-04:00,2021-04-23,2021-04-23 09:30:00-04:00,2021-04-23 16:00:00-04:00,1h
417.78,418.24,416.64,416.69,38025750.0,30,30,0,True,2021-04-23 15:30:00-04:00,2021-04-23,2021-04-23 09:30:00-04:00,2021-04-23 16:00:00-04:00,1h
417.41,418.16,417.2,417.81,142836749.0,60,60,0,True,2021-04-26 09:30:00-04:00,2021-04-26,2021-04-26 09:30:00-04:00,2021-04-26 16:00:00-04:00,1h
417.8,418.13,417.61,417.91,76772999.0,60,60,0,True,2021-04-26 10:30:00-04:00,2021-04-26,2021-04-26 09:30:00-04:00,2021-04-26 16:00:00-04:00,1h
417.9,417.95,417.28,417.41,50063249.0,60,60,0,True,2021-04-26 11:30:00-04:00,2021-04-26,2021-04-26 09:30:00-04:00,2021-04-26 16:00:00-04:00,1h
417.4,417.8,417.3,417.4,51359247.0,60,60,0,True,2021-04-26 12:30:00-04:00,2021-04-26,2021-04-26 09:30:00-04:00,2021-04-26 16:00:00-04:00,1h
417.39,417.94,417.29,417.91,53422499.0,60,60,0,True,2021-04-26 13:30:00-04:00,2021-04-26,2021-04-26 09:30:00-04:00,2021-04-26 16:00:00-04:00,1h
417.91,418.21,417.18,417.28,32116500.0,60,60,0,True,2021-04-26 14:30:00-04:00,2021-04-26,2021-04-26 09:30:00-04:00,2021-04-26 16:00:00-04:00,1h
417.3,417.93,416.96,417.63,63975000.0,30,30,0,True,2021-04-26 15:30:00-04:00,2021-04-26,2021-04-26 09:30:00-04:00,2021-04-26 16:00:00-04:00,1h
417.91,417.98,416.31,417.21,155869500.0,60,60,0,True,2021-04-27 09:30:00-04:00,2021-04-27,2021-04-27 09:30:00-04:00,2021-04-27 16:00:00-04:00,1h
417.22,417.38,416.53,417.19,118416749.0,60,60,0,True,2021-04-27 10:30:00-04:00,2021-04-27,2021-04-27 09:30:00-04:00,2021-04-27 16:00:00-04:00,1h
417.2,417.73,417.14,417.66,55555499.0,60,60,0,True,2021-04-27 11:30:00-04:00,2021-04-27,2021-04-27 09:30:00-04:00,2021-04-27 16:00:00-04:00,1h
417.67,417.67,416.97,417.33,52072499.0,60,60,0,True,2021-04-27 12:30:00-04:00,2021-04-27,2021-04-27 09:30:00-04:00,2021-04-27 16:00:00-04:00,1h
417.33,417.56,417.06,417.54,57894749.0,60,60,0,True,2021-04-27 13:30:00-04:00,2021-04-27,2021-04-27 09:30:00-04:00,2021-04-27 16:00:00-04:00,1h
417.54,417.94,417.27,417.84,54043500.0,60,60,0,True,2021-04-27 14:30:00-04:00,2021-04-27,2021-04-27 09:30:00-04:00,2021-04-27 16:00:00-04:00,1h
417.85,418.13,417.25,417.47,31957499.0,30,30,0,True,2021-04-27 15:30:00-04:00,2021-04-27,2021-04-27 09:30:00-04:00,2021-04-27 16:00:00-04:00,1h
417.81,418.44,417.31,418.15,100818749.0,60,60,0,True,2021-04-28 09:30:00-04:00,2021-04-28,2021-04-28 09:30:00-04:00,2021-04-28 16:00:00-04:00,1h
418.16,418.23,417.71,417.91,73467750.0,60,60,0,True,2021-04-28 10:30:00-04:00,2021-04-28,2021-04-28 09:30:00-04:00,2021-04-28 16:00:00-04:00,1h
417.91,417.92,417.13,417.61,64790998.0,60,60,0,True,2021-04-28 11:30:00-04:00,2021-04-28,2021-04-28 09:30:00-04:00,2021-04-28 16:00:00-04:00,1h
417.61,417.88,417.52,417.79,28863750.0,60,60,0,True,2021-04-28 12:30:00-04:00,2021-04-28,2021-04-28 09:30:00-04:00,2021-04-28 16:00:00-04:00,1h
417.78,418.21,416.89,417.67,96438748.0,60,60,0,True,2021-04-28 13:30:00-04:00,2021-04-28,2021-04-28 09:30:00-04:00,2021-04-28 16:00:00-04:00,1h
417.66,419.01,417.12,417.96,167433750.0,60,60,0,True,2021-04-28 14:30:00-04:00,2021-04-28,2021-04-28 09:30:00-04:00,2021-04-28 16:00:00-04:00,1h
417.96,418.17,417.03,417.34,58816500.0,30,30,0,True,2021-04-28 15:30:00-04:00,2021-04-28,2021-04-28 09:30:00-04:00,2021-04-28 16:00:00-04:00,1h
420.32,420.7,418.67,418.92,159646499.0,60,60,0,True,2021-04-29 09:30:00-04:00,2021-04-29,2021-04-29 09:30:00-04:00,2021-04-29 16:00:00-04:00,1h
418.95,418.97,417.54,418.46,137654250.0,60,60,0,True,2021-04-29 10:30:00-04:00,2021-04-29,2021-04-29 09:30:00-04:00,2021-04-29 16:00:00-04:00,1h
418.47,418.49,416.43,417.13,142046250.0,60,60,0,True,2021-04-29 11:30:00-04:00,2021-04-29,2021-04-29 09:30:00-04:00,2021-04-29 16:00:00-04:00,1h
417.12,418.52,416.85,418.46,97487997.0,60,60,0,True,2021-04-29 12:30:00-04:00,2021-04-29,2021-04-29 09:30:00-04:00,2021-04-29 16:00:00-04:00,1h
418.46,419.39,418.12,419.28,82763249.0,60,60,0,True,2021-04-29 13:30:00-04:00,2021-04-29,2021-04-29 09:30:00-04:00,2021-04-29 16:00:00-04:00,1h
419.28,420.48,419.28,419.57,80071499.0,60,60,0,True,2021-04-29 14:30:00-04:00,2021-04-29,2021-04-29 09:30:00-04:00,2021-04-29 16:00:00-04:00,1h
419.58,420.27,419.5,420.01,48884250.0,30,30,0,True,2021-04-29 15:30:00-04:00,2021-04-29,2021-04-29 09:30:00-04:00,2021-04-29 16:00:00-04:00,1h
417.63,418.54,417.31,418.47,147446248.0,60,60,0,True,2021-04-30 09:30:00-04:00,2021-04-30,2021-04-30 09:30:00-04:00,2021-04-30 16:00:00-04:00,1h
418.46,418.48,416.84,416.93,154844249.0,60,60,0,True,2021-04-30 10:30:00-04:00,2021-04-30,2021-04-30 09:30:00-04:00,2021-04-30 16:00:00-04:00,1h
416.92,417.88,416.71,417.69,98733750.0,60,60,0,True,2021-04-30 11:30:00-04:00,2021-04-30,2021-04-30 09:30:00-04:00,2021-04-30 16:00:00-04:00,1h
417.68,417.81,417.1,417.72,94055249.0,60,60,0,True,2021-04-30 12:30:00-04:00,2021-04-30,2021-04-30 09:30:00-04:00,2021-04-30 16:00:00-04:00,1h
417.71,417.89,416.38,417.26,110243247.0,60,60,0,True,2021-04-30 13:30:00-04:00,2021-04-30,2021-04-30 09:30:00-04:00,2021-04-30 16:00:00-04:00,1h
417.27,417.51,416.57,417.49,99174749.0,60,60,0,True,2021-04-30 14:30:00-04:00,2021-04-30,2021-04-30 09:30:00-04:00,2021-04-30 16:00:00-04:00,1h
417.48,417.57,416.34,417.31,68459249.0,30,30,0,True,2021-04-30 15:30:00-04:00,2021-04-30,2021-04-30 09:30:00-04:00,2021-04-30 16:00:00-04:00,1h
419.43,419.84,418.61,419.34,152987249.0,60,60,0,True,2021-05-03 09:30:00-04:00,2021-05-03,2021-05-03 09:30:00-04:00,2021-05-03 16:00:00-04:00,1h
419.35,419.73,418.16,418.22,125346000.0,60,60,0,True,2021-05-03 10:30:00-04:00,2021-05-03,2021-05-03 09:30:00-04:00,2021-05-03 16:00:00-04:00,1h
418.21,418.96,418.14,418.42,90828750.0,60,60,0,True,2021-05-03 11:30:00-04:00,2021-05-03,2021-05-03 09:30:00-04:00,2021-05-03 16:00:00-04:00,1h
418.41,418.7,418.18,418.34,72303749.0,60,60,0,True,2021-05-03 12:30:00-04:00,2021-05-03,2021-05-03 09:30:00-04:00,2021-05-03 16:00:00-04:00,1h
418.34,418.98,418.28,418.93,54076499.0,60,60,0,True,2021-05-03 13:30:00-04:00,2021-05-03,2021-05-03 09:30:00-04:00,2021-05-03 16:00:00-04:00,1h
418.92,419.26,418.46,418.6,58039499.0,60,60,0,True,2021-05-03 14:30:00-04:00,2021-05-03,2021-05-03 09:30:00-04:00,2021-05-03 16:00:00-04:00,1h
418.6,418.63,417.66,418.13,31533749.0,30,30,0,True,2021-05-03 15:30:00-04:00,2021-05-03,2021-05-03 09:30:00-04:00,2021-05-03 16:00:00-04:00,1h
416.07,416.59,413.15,414.32,214654499.0,60,60,0,True,2021-05-04 09:30:00-04:00,2021-05-04,2021-05-04 09:30:00-04:00,2021-05-04 16:00:00-04:00,1h
414.3,414.49,411.96,412.91,182595000.0,60,60,0,True,2021-05-04 10:30:00-04:00,2021-05-04,2021-05-04 09:30:00-04:00,2021-05-04 16:00:00-04:00,1h
412.9,413.51,411.67,413.47,144208499.0,60,60,0,True,2021-05-04 11:30:00-04:00,2021-05-04,2021-05-04 09:30:00-04:00,2021-05-04 16:00:00-04:00,1h
413.46,413.92,412.58,413.69,131841749.0,60,60,0,True,2021-05-04 12:30:00-04:00,2021-05-04,2021-05-04 09:30:00-04:00,2021-05-04 16:00:00-04:00,1h
413.68,414.27,413.18,413.75,121965748.0,60,60,0,True,2021-05-04 13:30:00-04:00,2021-05-04,2021-05-04 09:30:00-04:00,2021-05-04 16:00:00-04:00,1h
413.73,414.39,413.48,413.88,116273997.0,60,60,0,True,2021-05-04 14:30:00-04:00,2021-05-04,2021-05-04 09:30:00-04:00,2021-05-04 16:00:00-04:00,1h
413.87,415.64,413.59,415.64,70944750.0,30,30,0,True,2021-05-04 15:30:00-04:00,2021-05-04,2021-05-04 09:30:00-04:00,2021-05-04 16:00:00-04:00,1h
417.38,417.44,414.93,415.81,198090750.0,60,60,0,True,2021-05-05 09:30:00-04:00,2021-05-05,2021-05-05 09:30:00-04:00,2021-05-05 16:00:00-04:00,1h
415.81,416.9,415.7,416.72,121493249.0,60,60,0,True,2021-05-05 10:30:00-04:00,2021-05-05,2021-05-05 09:30:00-04:00,2021-05-05 16:00:00-04:00,1h
416.7,417.62,416.62,417.18,56332499.0,60,60,0,True,2021-05-05 11:30:00-04:00,2021-05-05,2021-05-05 09:30:00-04:00,2021-05-05 16:00:00-04:00,1h
417.19,417.3,416.33,416.79,68429249.0,60,60,0,True,2021-05-05 12:30:00-04:00,2021-05-05,2021-05-05 09:30:00-04:00,2021-05-05 16:00:00-04:00,1h
416.8,417.12,416.43,417.01,70931998.0,60,60,0,True,2021-05-05 13:30:00-04:00,2021-05-05,2021-05-05 09:30:00-04:00,2021-05-05 16:00:00-04:00,1h
417.01,417.21,415.14,415.6,121863000.0,60,60,0,True,2021-05-05 14:30:00-04:00,2021-05-05,2021-05-05 09:30:00-04:00,2021-05-05 16:00:00-04:00,1h
415.59,416.13,415.27,415.73,75409499.0,30,30,0,True,2021-05-05 15:30:00-04:00,2021-05-05,2021-05-05 09:30:00-04:00,2021-05-05 16:00:00-04:00,1h
415.83,416.3,413.66,414.31,227304749.0,60,60,0,True,2021-05-06 09:30:00-04:00,2021-05-06,2021-05-06 09:30:00-04:00,2021-05-06 16:00:00-04:00,1h
414.3,416.09,414.19,416.06,165863249.0,60,60,0,True,2021-05-06 10:30:00-04:00,2021-05-06,2021-05-06 09:30:00-04:00,2021-05-06 16:00:00-04:00,1h
416.07,417.57,415.96,417.51,106233750.0,60,60,0,True,2021-05-06 11:30:00-04:00,2021-05-06,2021-05-06 09:30:00-04:00,2021-05-06 16:00:00-04:00,1h
417.51,417.56,416.4,416.71,110674496.0,60,60,0,True,2021-05-06 12:30:00-04:00,2021-05-06,2021-05-06 09:30:00-04:00,2021-05-06 16:00:00-04:00,1h
416.7,416.96,415.74,415.93,125127748.0,60,60,0,True,2021-05-06 13:30:00-04:00,2021-05-06,2021-05-06 09:30:00-04:00,2021-05-06 16:00:00-04:00,1h
415.94,417.21,415.65,417.02,125954249.0,60,60,0,True,2021-05-06 14:30:00-04:00,2021-05-06,2021-05-06 09:30:00-04:00,2021-05-06 16:00:00-04:00,1h
417.02,419.21,416.94,419.08,56879250.0,30,30,0,True,2021-05-06 15:30:00-04:00,2021-05-06,2021-05-06 09:30:00-04:00,2021-05-06 16:00:00-04:00,1h
419.89,422.65,419.17,422.12,191894246.0,60,60,0,True,2021-05-07 09:30:00-04:00,2021-05-07,2021-05-07 09:30:00-04:00,2021-05-07 16:00:00-04:00,1h
422.13,422.59,421.78,422.32,97486499.0,60,60,0,True,2021-05-07 10:30:00-04:00,2021-05-07,2021-05-07 09:30:00-04:00,2021-05-07 16:00:00-04:00,1h
422.34,422.81,421.96,422.03,86853749.0,60,60,0,True,2021-05-07 11:30:00-04:00,2021-05-07,2021-05-07 09:30:00-04:00,2021-05-07 16:00:00-04:00,1h
422.02,422.25,421.45,421.49,73540498.0,60,60,0,True,2021-05-07 12:30:00-04:00,2021-05-07,2021-05-07 09:30:00-04:00,2021-05-07 16:00:00-04:00,1h
421.5,422.28,421.22,422.26,74843248.0,60,60,0,True,2021-05-07 13:30:00-04:00,2021-05-07,2021-05-07 09:30:00-04:00,2021-05-07 16:00:00-04:00,1h
422.26,422.79,421.6,422.55,90031499.0,60,60,0,True,2021-05-07 14:30:00-04:00,2021-05-07,2021-05-07 09:30:00-04:00,2021-05-07 16:00:00-04:00,1h
422.57,422.79,422.0,422.07,55068750.0,30,30,0,True,2021-05-07 15:30:00-04:00,2021-05-07,2021-05-07 09:30:00-04:00,2021-05-07 16:00:00-04:00,1h
422.5,422.71,421.67,421.68,175014000.0,60,60,0,True,2021-05-10 09:30:00-04:00,2021-05-10,2021-05-10 09:30:00-04:00,2021-05-10 16:00:00-04:00,1h
421.67,422.36,421.04,422.21,139493248.0,60,60,0,True,2021-05-10 10:30:00-04:00,2021-05-10,2021-05-10 09:30:00-04:00,2021-05-10 16:00:00-04:00,1h
422.22,422.65,421.93,422.13,80790748.0,60,60,0,True,2021-05-10 11:30:00-04:00,2021-05-10,2021-05-10 09:30:00-04:00,2021-05-10 16:00:00-04:00,1h
422.13,422.23,421.62,421.72,67656749.0,60,60,0,True,2021-05-10 12:30:00-04:00,2021-05-10,2021-05-10 09:30:00-04:00,2021-05-10 16:00:00-04:00,1h
421.71,421.79,419.48,419.77,102212999.0,60,60,0,True,2021-05-10 13:30:00-04:00,2021-05-10,2021-05-10 09:30:00-04:00,2021-05-10 16:00:00-04:00,1h
419.76,419.87,418.76,419.43,143583750.0,60,60,0,True,2021-05-10 14:30:00-04:00,2021-05-10,2021-05-10 09:30:00-04:00,2021-05-10 16:00:00-04:00,1h
419.42,419.8,417.81,417.93,71774999.0,30,30,0,True,2021-05-10 15:30:00-04:00,2021-05-10,2021-05-10 09:30:00-04:00,2021-05-10 16:00:00-04:00,1h
413.1,415.27,411.8,411.85,246645745.0,60,60,0,True,2021-05-11 09:30:00-04:00,2021-05-11,2021-05-11 09:30:00-04:00,2021-05-11 16:00:00-04:00,1h
411.86,413.89,410.07,413.87,255819749.0,60,60,0,True,2021-05-11 10:30:00-04:00,2021-05-11,2021-05-11 09:30:00-04:00,2021-05-11 16:00:00-04:00,1h
413.87,414.42,413.1,413.43,198590249.0,60,60,0,True,2021-05-11 11:30:00-04:00,2021-05-11,2021-05-11 09:30:00-04:00,2021-05-11 16:00:00-04:00,1h
413.42,414.19,412.03,414.14,161889750.0,60,60,0,True,2021-05-11 12:30:00-04:00,2021-05-11,2021-05-11 09:30:00-04:00,2021-05-11 16:00:00-04:00,1h
414.14,414.77,413.2,414.73,144304499.0,60,60,0,True,2021-05-11 13:30:00-04:00,2021-05-11,2021-05-11 09:30:00-04:00,2021-05-11 16:00:00-04:00,1h
414.72,415.03,413.13,414.44,196966500.0,60,60,0,True,2021-05-11 14:30:00-04:00,2021-05-11,2021-05-11 09:30:00-04:00,2021-05-11 16:00:00-04:00,1h
414.44,414.58,412.66,414.25,111097500.0,30,30,0,True,2021-05-11 15:30:00-04:00,2021-05-11,2021-05-11 09:30:00-04:00,2021-05-11 16:00:00-04:00,1h
411.2,412.58,410.33,410.36,273596999.0,60,60,0,True,2021-05-12 09:30:00-04:00,2021-05-12,2021-05-12 09:30:00-04:00,2021-05-12 16:00:00-04:00,1h
410.35,410.72,408.73,409.54,214862249.0,60,60,0,True,2021-05-12 10:30:00-04:00,2021-05-12,2021-05-12 09:30:00-04:00,2021-05-12 16:00:00-04:00,1h
409.53,409.78,406.72,407.71,190223250.0,60,60,0,True,2021-05-12 11:30:00-04:00,2021-05-12,2021-05-12 09:30:00-04:00,2021-05-12 16:00:00-04:00,1h
407.69,408.6,407.01,407.49,203430000.0,60,60,0,True,2021-05-12 12:30:00-04:00,2021-05-12,2021-05-12 09:30:00-04:00,2021-05-12 16:00:00-04:00,1h
407.47,407.88,406.42,406.73,187595250.0,60,60,0,True,2021-05-12 13:30:00-04:00,2021-05-12,2021-05-12 09:30:00-04:00,2021-05-12 16:00:00-04:00,1h
406.72,408.24,405.39,405.7,217723500.0,60,60,0,True,2021-05-12 14:30:00-04:00,2021-05-12,2021-05-12 09:30:00-04:00,2021-05-12 16:00:00-04:00,1h
405.72,406.56,404.79,405.42,135282754.0,30,30,0,True,2021-05-12 15:30:00-04:00,2021-05-12,2021-05-12 09:30:00-04:00,2021-05-12 16:00:00-04:00,1h
407.05,411.44,407.05,411.24,308767500.0,60,60,0,True,2021-05-13 09:30:00-04:00,2021-05-13,2021-05-13 09:30:00-04:00,2021-05-13 16:00:00-04:00,1h
411.22,411.99,409.65,409.75,266075250.0,60,60,0,True,2021-05-13 10:30:00-04:00,2021-05-13,2021-05-13 09:30:00-04:00,2021-05-13 16:00:00-04:00,1h
409.79,410.82,409.21,410.64,238024500.0,60,60,0,True,2021-05-13 11:30:00-04:00,2021-05-13,2021-05-13 09:30:00-04:00,2021-05-13 16:00:00-04:00,1h
410.65,411.13,408.63,409.07,235287748.0,60,60,0,True,2021-05-13 12:30:00-04:00,2021-05-13,2021-05-13 09:30:00-04:00,2021-05-13 16:00:00-04:00,1h
409.06,411.18,407.83,411.14,255230247.0,60,60,0,True,2021-05-13 13:30:00-04:00,2021-05-13,2021-05-13 09:30:00-04:00,2021-05-13 16:00:00-04:00,1h
411.13,411.9,410.75,411.62,229388749.0,60,60,0,True,2021-05-13 14:30:00-04:00,2021-05-13,2021-05-13 09:30:00-04:00,2021-05-13 16:00:00-04:00,1h
411.61,412.34,410.2,410.26,113993497.0,30,30,0,True,2021-05-13 15:30:00-04:00,2021-05-13,2021-05-13 09:30:00-04:00,2021-05-13 16:00:00-04:00,1h
413.18,415.21,413.17,414.44,262611999.0,60,60,0,True,2021-05-14 09:30:00-04:00,2021-05-14,2021-05-14 09:30:00-04:00,2021-05-14 16:00:00-04:00,1h
414.42,415.65,414.07,415.49,175355249.0,60,60,0,True,2021-05-14 10:30:00-04:00,2021-05-14,2021-05-14 09:30:00-04:00,2021-05-14 16:00:00-04:00,1h
415.52,416.02,415.27,415.89,110749999.0,60,60,0,True,2021-05-14 11:30:00-04:00,2021-05-14,2021-05-14 09:30:00-04:00,2021-05-14 16:00:00-04:00,1h
415.91,416.42,415.77,416.37,82040750.0,60,60,0,True,2021-05-14 12:30:00-04:00,2021-05-14,2021-05-14 09:30:00-04:00,2021-05-14 16:00:00-04:00,1h
416.39,416.92,416.15,416.72,86037000.0,60,60,0,True,2021-05-14 13:30:00-04:00,2021-05-14,2021-05-14 09:30:00-04:00,2021-05-14 16:00:00-04:00,1h
416.72,417.48,416.7,417.03,110502498.0,60,60,0,True,2021-05-14 14:30:00-04:00,2021-05-14,2021-05-14 09:30:00-04:00,2021-05-14 16:00:00-04:00,1h
417.01,417.37,416.3,416.54,84349248.0,30,30,0,True,2021-05-14 15:30:00-04:00,2021-05-14,2021-05-14 09:30:00-04:00,2021-05-14 16:00:00-04:00,1h
415.36,416.38,414.13,414.33,282871498.0,60,60,0,True,2021-05-17 09:30:00-04:00,2021-05-17,2021-05-17 09:30:00-04:00,2021-05-17 16:00:00-04:00,1h
414.29,415.4,413.82,414.19,287580750.0,60,60,0,True,2021-05-17 10:30:00-04:00,2021-05-17,2021-05-17 09:30:00-04:00,2021-05-17 16:00:00-04:00,1h
414.2,414.78,413.84,414.68,207071247.0,60,60,0,True,2021-05-17 11:30:00-04:00,2021-05-17,2021-05-17 09:30:00-04:00,2021-05-17 16:00:00-04:00,1h
414.67,415.1,413.72,414.01,158861749.0,60,60,0,True,2021-05-17 12:30:00-04:00,2021-05-17,2021-05-17 09:30:00-04:00,2021-05-17 16:00:00-04:00,1h
414.03,414.64,413.35,414.55,195358248.0,60,60,0,True,2021-05-17 13:30:00-04:00,2021-05-17,2021-05-17 09:30:00-04:00,2021-05-17 16:00:00-04:00,1h
414.56,415.69,414.14,414.94,177902999.0,60,60,0,True,2021-05-17 14:30:00-04:00,2021-05-17,2021-05-17 09:30:00-04:00,2021-05-17 16:00:00-04:00,1h
414.95,415.62,414.76,415.49,112476250.0,30,30,0,True,2021-05-17 15:30:00-04:00,2021-05-17,2021-05-17 09:30:00-04:00,2021-05-17 16:00:00-04:00,1h
415.77,416.06,414.46,415.75,254332250.0,60,60,0,True,2021-05-18 09:30:00-04:00,2021-05-18,2021-05-18 09:30:00-04:00,2021-05-18 16:00:00-04:00,1h
