Datetime,Close,High,Low,Open,Volume
2021-06-17 04:00:00+00:00,335.1282653808594,336.13752079099703,329.8685517932755,329.9170614432595,59722700
2021-06-18 04:00:00+00:00,332.49853515625,334.6140660817932,331.7512848788848,333.4689654467027,55414900
2021-06-21 04:00:00+00:00,334.5649108886719,334.88554087749765,330.4746696413553,332.6898154796355,32992600
2021-06-22 04:00:00+00:00,337.6836853027344,338.13059270695595,334.05977118603664,334.3609511377439,28941600
2021-06-23 04:00:00+00:00,337.8487854003906,338.99524371354596,337.01326169116265,337.62534655465817,27188500
2021-06-24 04:00:00+00:00,339.93768310546875,341.46300322274897,339.2381617228856,339.78223061494685,32581600
2021-06-25 04:00:00+00:00,339.5198669433594,340.74403668648523,338.9175071172272,340.50114774694623,28682800
2021-06-28 04:00:00+00:00,343.6490173339844,343.78504938710785,340.74407478018696,340.8023657602307,39130300
2021-06-29 04:00:00+00:00,344.8925476074219,344.92169309236914,342.63856092260255,343.47408459077593,29426000
2021-06-30 04:00:00+00:00,344.3485107421875,345.1257731621185,343.76557133962166,344.73712712738813,32724000
2021-07-01 04:00:00+00:00,344.4845886230469,344.98978702607894,342.648333708053,343.99881066452366,29290000
2021-07-02 04:00:00+00:00,348.43878173828125,348.7593821022505,346.1458946628319,346.37905856390046,32727200
2021-07-06 04:00:00+00:00,349.9447326660156,350.22649218747836,346.3499638665646,349.0411927673463,38842400
2021-07-07 04:00:00+00:00,350.6830749511719,352.4415885625739,348.7302383215752,352.1404086390429,35265200
2021-07-08 04:00:00+00:00,348.56512451171875,349.4200985088241,344.33887976392447,345.6213111100473,50890000
2021-07-09 04:00:00+00:00,350.7413330078125,351.2173858133208,347.3991790253446,347.98211837568704,35184500
2021-07-12 04:00:00+00:00,352.1112976074219,352.5679300602868,350.56649765552464,352.1404430980501,25717700
2021-07-13 04:00:00+00:00,352.1112976074219,355.07453120291746,351.25632368294856,351.73237657972146,39723000
2021-07-14 04:00:00+00:00,352.7427673339844,355.0939157390003,351.91693898364883,354.45268536048786,35336400
2021-07-15 04:00:00+00:00,350.2652893066406,352.85935636038874,348.26388671366414,352.6553379425304,53391600
2021-07-16 04:00:00+00:00,347.4283447265625,352.1015255470273,347.07856923619346,351.1202447443441,47262000
2021-07-19 04:00:00+00:00,344.58172607421875,345.0771993956187,342.0265294469521,343.9793365421211,64404600
2021-07-20 04:00:00+00:00,348.5845947265625,350.0322037168533,343.736509997138,345.514474127725,42183700
2021-07-21 04:00:00+00:00,351.2757568359375,351.2757568359375,347.9336020918231,348.1570706277468,30259900
2021-07-22 04:00:00+00:00,353.5977478027344,353.6074431991234,351.4797336099196,351.4797336099196,30252200
2021-07-23 04:00:00+00:00,357.7268981933594,358.00862805980915,353.5686400813842,354.91908737955197,31960800
2021-07-26 04:00:00+00:00,358.0085754394531,358.3972214662514,356.1723504558063,357.03701967151557,28438100
2021-07-27 04:00:00+00:00,354.06402587890625,357.7462301719111,349.91549383976536,357.7462301719111,57933100
2021-07-28 04:00:00+00:00,355.4241943359375,356.9981394119965,352.90786873247043,355.2007555096555,42066200
2021-07-29 04:00:00+00:00,356.0557861328125,357.22163532233117,354.86076180526356,354.86076180526356,25672500
2021-07-30 04:00:00+00:00,354.2001037597656,354.78304316742987,352.10153968189235,352.13068516979905,36484600
2021-08-02 04:00:00+00:00,354.2292785644531,356.4444247772836,353.52003210065106,355.861485321374,27334100
2021-08-03 04:00:00+00:00,356.37640380859375,356.4929857682527,351.70322247856217,354.88992452387834,35558500
2021-08-04 04:00:00+00:00,356.891357421875,357.8434929221903,355.23000505712656,356.33756341711404,29602200
2021-08-05 04:00:00+00:00,359.1550598144531,359.38822372781095,356.99820466729994,357.70742145360697,21443900
2021-08-06 04:00:00+00:00,357.5811462402344,358.86360717677746,356.4735879037899,357.8920512520388,33332100
2021-08-09 04:00:00+00:00,358.2417907714844,358.76640957041377,356.9399095212192,358.03774270014765,25960200
2021-08-10 04:00:00+00:00,356.40557861328125,359.0482119645274,355.2202791767032,358.7567570414076,35130800
2021-08-11 04:00:00+00:00,355.7934875488281,358.16408638149835,354.46246067342184,357.6686130206565,34249800
2021-08-12 04:00:00+00:00,357.075927734375,357.4353986623692,353.9377916002742,355.28826849142246,25969200
2021-08-13 04:00:00+00:00,358.3292541503906,358.65957959844343,356.93021128244163,357.4257142792874,19336200
2021-08-16 04:00:00+00:00,358.48468017578125,358.5235210612484,353.35486658868456,357.21194441275657,34856900
2021-08-17 04:00:00+00:00,355.3271789550781,356.706771841835,352.89828900702054,355.73521586261194,44793900
2021-08-18 04:00:00+00:00,351.9071960449219,356.1917604133601,351.57687065148923,354.7927177767465,38541900
2021-08-19 04:00:00+00:00,353.6073913574219,355.27846828638013,349.7211686993354,349.97378265995934,48499400
2021-08-20 04:00:00+00:00,357.2702331542969,357.66857459932345,354.3652610843774,354.67616606335383,39486000
2021-08-23 04:00:00+00:00,362.61376953125,363.30356582383774,358.30005955452134,358.30975495051,34034700
2021-08-24 04:00:00+00:00,363.7213439941406,364.3237038526615,362.7400631377907,363.2064206006118,21732900
2021-08-25 04:00:00+00:00,364.1391296386719,364.7123736957995,363.2258647453417,363.9739817438647,20441900
2021-08-26 04:00:00+00:00,361.8268127441406,363.96421764744815,361.3896007880284,363.2841463984758,29133300
2021-08-27 04:00:00+00:00,365.3439025878906,365.849101000934,361.9726023029504,362.4583802711001,27104700
2021-08-30 04:00:00+00:00,369.4438171386719,369.92959503754474,366.1113582187609,366.13080831041503,27295700
2021-08-31 04:00:00+00:00,369.142578125,369.7546332740036,367.59777856227254,369.6866469126866,29628200
2021-09-01 04:00:00+00:00,369.75469970703125,371.8241183407126,369.5506812873745,370.20163673041526,28138300
2021-09-02 04:00:00+00:00,369.579833984375,371.435509188576,368.365389189704,371.1051837623693,25453400
2021-09-03 04:00:00+00:00,370.7165832519531,371.1149247196273,368.41400056646177,368.43342101017794,24605400
2021-09-07 04:00:00+00:00,371.24114990234375,371.8921052945021,369.6672343461001,370.82338804966736,23970200
2021-09-08 04:00:00+00:00,369.9490966796875,371.0663801624214,367.68538421987137,371.0663801624214,32949200
2021-09-09 04:00:00+00:00,368.67633056640625,371.2800933473203,368.4334415834956,370.1725350030054,29399000
2021-09-10 04:00:00+00:00,365.87823486328125,371.10521037835343,365.54790941338325,370.38626849619504,40249400
2021-09-13 04:00:00+00:00,365.6256103515625,368.63743950186546,363.57564168171336,368.2099525437821,48741800
2021-09-14 04:00:00+00:00,364.5860290527344,367.8407171743474,363.6338937208705,367.1120503442198,41826600
2021-09-15 04:00:00+00:00,367.29669189453125,367.64646743225006,362.7498174509155,365.04270476619996,34097900
2021-09-16 04:00:00+00:00,367.5492858886719,368.12250027388,364.0419835530262,365.96564513231044,35193100
2021-09-17 04:00:00+00:00,363.19671630859375,367.1218103087527,362.1571740657108,367.07324437526984,60912300
2021-09-20 04:00:00+00:00,355.69183349609375,359.1446681278163,351.0523559564486,357.4036470721307,76203200
2021-09-21 04:00:00+00:00,356.1296081542969,358.7168157950645,355.0013501820699,357.52046638119464,41927500
2021-09-22 04:00:00+00:00,359.4559020996094,360.91485126340444,355.9446823438962,357.0437621298053,46972900
2021-09-23 04:00:00+00:00,362.7726745605469,363.8036631873685,359.9714867131809,360.6134280684026,44652000
2021-09-24 04:00:00+00:00,363.11309814453125,363.53135293153184,360.13684326605903,360.50644858915405,36056800
2021-09-27 04:00:00+00:00,360.21466064453125,361.0900244643273,357.6663667698871,360.06877162163283,43338100
2021-09-28 04:00:00+00:00,350.0213928222656,360.1659467251665,349.51563440592855,355.66268138479546,97701600
2021-09-29 04:00:00+00:00,349.4475402832031,353.4256052044323,348.82507067423813,351.2858306757652,58076600
2021-09-30 04:00:00+00:00,348.1636962890625,352.75452518256225,347.3272461664179,351.09133108312494,61384600
2021-10-01 04:00:00+00:00,350.3229064941406,351.3636308081304,344.6816476164096,348.7861595912774,56375500
2021-10-04 04:00:00+00:00,342.9698181152344,349.0390380839239,340.7327742551447,348.7083464504916,76766000
2021-10-05 04:00:00+00:00,347.5995788574219,349.8463586647929,343.8063161750035,344.0300027634827,47232900
2021-10-06 04:00:00+00:00,349.8269348144531,350.0992708754434,343.4853484647592,344.3898900585049,56806500
2021-10-07 04:00:00+00:00,353.0365905761719,355.68215344387613,352.3362936499442,352.87122991088916,39411200
2021-10-08 04:00:00+00:00,351.2761535644531,354.34967754390766,350.74118758106675,354.1162254294243,41822300
2021-10-11 04:00:00+00:00,348.5819396972656,353.26030184571573,348.49437661062404,349.739345608254,34847200
2021-10-12 04:00:00+00:00,347.3662109375,350.46888332011713,346.7242695086251,350.0312162202531,43905100
2021-10-13 04:00:00+00:00,350.1478576660156,350.81897676780096,347.648183891679,349.6712770247832,40120800
2021-10-14 04:00:00+00:00,356.596435546875,356.81041599057534,353.0755088952258,353.736892200335,43433900
2021-10-15 04:00:00+00:00,358.8432312011719,358.95994241517684,356.7812539340061,357.81224256758895,40419900
2021-10-18 04:00:00+00:00,362.45166015625,362.66564059093747,356.946554138747,357.54958181402935,34513500
2021-10-19 04:00:00+00:00,365.19451904296875,365.243138820719,362.5003362791969,363.52158907118445,29091000
2021-10-20 04:00:00+00:00,364.7179260253906,366.2644089038195,363.23950489702867,365.6516453763961,31390300
2021-10-21 04:00:00+00:00,366.9452209472656,367.139759409477,363.61883289322486,363.9203467319712,25469300
2021-10-22 04:00:00+00:00,363.8620300292969,366.65348213428575,362.1988358244689,365.690584912923,36275800
2021-10-25 04:00:00+00:00,367.587158203125,368.5014355371204,363.3367570240195,365.28202289509034,32597800
2021-10-26 04:00:00+00:00,368.74456787109375,372.236316302524,367.56769041282996,369.8242057885552,47191300
2021-10-27 04:00:00+00:00,369.6004943847656,372.66428202015936,368.9293753230013,369.1919755149265,45760500
2021-10-28 04:00:00+00:00,373.7050476074219,373.9579416825158,370.7287930405598,371.49718141168137,38007000
2021-10-29 04:00:00+00:00,375.5432434082031,375.7086040476494,370.2813259791611,370.6314595463677,37310100
2021-11-01 04:00:00+00:00,376.8271789550781,376.95362598852097,373.8995739420506,375.98099303268674,30765300
2021-11-02 04:00:00+00:00,378.4028625488281,378.8794729101323,376.1658184876678,376.214438265448,25135300
2021-11-03 04:00:00+00:00,382.4198303222656,382.83805538248043,377.84847309738126,378.8891678338036,33748900
2021-11-04 04:00:00+00:00,387.3218994140625,388.2750904027313,383.1395895493531,383.6842616336203,40265300
2021-11-05 04:00:00+00:00,387.6914367675781,390.0160137052512,386.2908431727235,389.0920303624328,43383800
2021-11-08 05:00:00+00:00,387.1662902832031,388.68359539126715,386.5243489401909,387.6623426124407,29256300
2021-11-09 05:00:00+00:00,384.5013122558594,388.6350028022809,383.13963189469575,388.23621968179623,50490700
2021-11-10 05:00:00+00:00,378.8503112792969,384.54019091305076,376.9244871420476,381.7292968150349,54937400
2021-11-11 05:00:00+00:00,379.9007263183594,382.0016171956971,379.56029882613444,381.82655037652,32243000
2021-11-12 05:00:00+00:00,383.8982238769531,384.43316010787464,379.45328432637615,381.0483868740119,34730600
2021-11-15 05:00:00+00:00,383.8106994628906,385.3960960251262,381.36941078142974,385.0751401907172,33716900
2021-11-16 05:00:00+00:00,386.5438232421875,387.0398458924159,382.88671363238944,383.0812224246189,27872900
2021-11-17 05:00:00+00:00,386.74798583984375,388.78078483430113,385.7850888641528,386.86469702690965,28703300
2021-11-18 05:00:00+00:00,390.75531005859375,391.26106853591654,386.573000006846,388.7906020726515,45721500
2021-11-19 05:00:00+00:00,392.9339904785156,394.2081373154626,391.5625744064973,392.3893183809995,45191700
2021-11-22 05:00:00+00:00,388.3723449707031,397.5248250612639,388.26536958827234,394.4707728765568,61715400
2021-11-23 05:00:00+00:00,386.6021728515625,389.27691358306146,382.1669687768328,387.21490670410526,70098700
2021-11-24 05:00:00+00:00,387.84716796875,388.12921018442887,381.7973891566023,384.12196673194364,46954400
2021-11-26 05:00:00+00:00,380.4940185546875,386.66050784137326,379.10313088983804,385.2696201765238,51533300
2021-11-29 05:00:00+00:00,388.75164794921875,389.76319448090595,384.3261801069884,385.0556547853165,54447100
2021-11-30 05:00:00+00:00,383.04229736328125,390.2105971163194,381.0289401282975,387.86654825587556,81332700
2021-12-01 05:00:00+00:00,376.5256652832031,389.520057013859,376.05882046092955,387.3802526370976,77766500
2021-12-02 05:00:00+00:00,379.2393493652344,381.01925475492664,373.8217762489856,375.2418121657415,84416600
2021-12-03 05:00:00+00:00,372.6449279785156,381.60287060561444,368.5306792398121,380.6010596901618,105349100
2021-12-06 05:00:00+00:00,375.6308898925781,376.9925702047442,368.91969820689434,373.1312158694991,67588800
2021-12-07 05:00:00+00:00,386.94256591796875,387.555329445416,382.23502585002876,382.2739394803564,56005300
2021-12-08 05:00:00+00:00,388.67376708984375,388.8780413429311,385.37655743339155,387.2732032084245,39204000
2021-12-09 05:00:00+00:00,382.954833984375,389.2477712109434,382.76029549505176,387.44839407312475,49973700
2021-12-10 05:00:00+00:00,387.11767578125,387.38027600962283,382.5949085157785,385.7657016429064,52545800
2021-12-13 05:00:00+00:00,381.5249938964844,387.42885308796576,381.1553886423513,387.10789728866115,50166400
2021-12-14 05:00:00+00:00,377.576171875,379.4144329532964,373.1312315950935,376.70077836090985,75199200
2021-12-15 05:00:00+00:00,386.1838684082031,386.5437675026177,373.3743101574016,377.3231972273167,73858000
2021-12-16 05:00:00+00:00,376.25335693359375,387.57481962538174,374.66796034900517,387.1468587185331,82591400
2021-12-17 05:00:00+00:00,374.3761291503906,378.5389967311671,371.3220476290657,372.83935256246275,80492500
2021-12-20 05:00:00+00:00,370.7445983886719,371.5334350211833,367.6087186657355,369.6538627842273,65336800
2021-12-21 05:00:00+00:00,379.0419616699219,379.353608869592,370.26736624903543,374.0167620264136,48899500
2021-12-22 05:00:00+00:00,383.65814208984375,383.86264755757725,378.08757482728123,378.7498028220549,37042200
2021-12-23 05:00:00+00:00,386.5505676269531,388.0210990078146,383.84319568856364,384.0087378335423,29595500
2021-12-27 05:00:00+00:00,392.939208984375,392.939208984375,387.81661549702426,387.84583056663473,32820700
2021-12-28 05:00:00+00:00,391.1179504394531,394.01036057021025,390.2414688253497,393.8350701914512,33113700
2021-12-29 05:00:00+00:00,391.05963134765625,392.52044435937006,388.6833731376432,391.2544183040115,32248500
2021-12-30 05:00:00+00:00,389.8909606933594,393.02684017439805,389.3066296016768,390.84533941347075,23850100
2021-12-31 05:00:00+00:00,387.4562683105469,390.5823994941913,386.9595824300405,389.21898010882563,34752900
2022-01-03 05:00:00+00:00,391.1862487792969,391.4394658842447,386.511658923801,388.62495181868604,40575900
2022-01-04 05:00:00+00:00,386.1124267578125,391.7706411243436,383.0155097518914,391.73167778203964,58027200
2022-01-05 05:00:00+00:00,374.2505187988281,385.54747736079605,373.99730172965064,384.42749707501173,75739800
2022-01-06 05:00:00+00:00,373.9875183105469,377.23053915058455,370.1991594933299,372.429341872182,70814300
2022-01-07 05:00:00+00:00,369.936279296875,375.68216768645874,368.1638487324076,373.9973526174732,72652300
2022-01-10 05:00:00+00:00,370.1797180175781,370.69590044692626,359.6618768929974,365.0279391905365,91770500
2022-01-11 05:00:00+00:00,375.7405700683594,375.906112223643,367.3652366626688,369.4493143206494,68295700
2022-01-12 05:00:00+00:00,377.23065185546875,380.0062027610597,374.95178692717957,378.31163931157334,54576400
2022-01-13 05:00:00+00:00,367.793701171875,379.29516458019566,366.8587893280662,378.61344007139684,77994000
2022-01-14 05:00:00+00:00,370.0823669433594,370.41348098310857,365.0668853086839,365.27142052289753,80121200
2022-01-18 05:00:00+00:00,360.8694763183594,366.39136228190114,360.1098547820308,364.2683212855361,75450900
2022-01-19 05:00:00+00:00,356.9059143066406,364.9014240722024,356.64294889299623,362.4277719086582,81791500
2022-01-20 05:00:00+00:00,352.2701110839844,364.10268789792946,351.73449165384477,360.1292904684734,88610700
2022-01-21 05:00:00+00:00,342.502197265625,352.7181393726713,342.21976511466244,350.07894570355364,143388900
2022-01-24 05:00:00+00:00,344.070068359375,344.73232602908723,325.42036573638467,336.8731466697839,198685800
2022-01-25 05:00:00+00:00,336.0940856933594,341.8594404635493,332.75370059517894,337.6133584822439,124398400
2022-01-26 05:00:00+00:00,335.56817626953125,347.5565772992611,331.87718103363807,343.6902916646973,146559500
2022-01-27 05:00:00+00:00,332.1889343261719,342.09323137861736,331.1663472333482,340.27208897445934,95255700
2022-01-28 05:00:00+00:00,342.6092529296875,342.82350664340015,329.1211063883496,334.06837888638336,108167900
2022-01-31 05:00:00+00:00,353.5654296875,354.1497608345529,342.3366482255291,343.97278138134067,94326400
2022-02-01 05:00:00+00:00,355.9708251953125,356.6233346063741,349.7575268593015,354.90930487488953,74433000
2022-02-02 05:00:00+00:00,358.86328125,360.43123585657395,354.773023033465,360.10012183811494,78777100
2022-02-03 05:00:00+00:00,344.31353759765625,352.47461587769965,343.2520172807969,349.1634464059742,95384800
2022-02-04 05:00:00+00:00,348.65704345703125,351.9584646804363,342.774829372832,344.82969162345745,86318300
2022-02-07 05:00:00+00:00,345.85235595703125,351.61768135491906,344.5960484405398,349.2511713999109,58198100
2022-02-08 05:00:00+00:00,349.73809814453125,350.82883374138515,343.58319902478024,344.71289795589774,64720900
2022-02-09 05:00:00+00:00,357.1493225097656,357.2272194618523,352.6597416325567,354.25691149334943,55766400
2022-02-10 05:00:00+00:00,349.06610107421875,356.9155332644288,347.2254922938927,350.12762153742625,112468500
2022-02-11 05:00:00+00:00,337.9931640625,350.6632914067648,336.7660716564922,349.0661216262267,101569100
2022-02-14 05:00:00+00:00,338.41192626953125,341.8107713545148,334.905998885152,337.4380509471334,80254400
2022-02-15 05:00:00+00:00,346.82623291015625,347.0599534834927,342.62883253219337,343.69035309651895,55128800
2022-02-16 05:00:00+00:00,346.7385559082031,347.7611130431249,341.54778412878585,344.57655164209007,58947100
2022-02-17 05:00:00+00:00,336.42523193359375,344.22595282253224,336.00644297006625,343.52476142259576,61801400
2022-02-18 05:00:00+00:00,332.5881042480469,337.7496305348196,330.28002495150304,337.360086427946,80001500
2022-02-22 05:00:00+00:00,329.2477111816406,335.0520287130775,325.61517574368247,329.6470035760064,85967100
2022-02-23 05:00:00+00:00,320.81396484375,333.24059154227604,320.5023176630174,332.40307317940693,86215400
2022-02-24 05:00:00+00:00,331.5948486328125,332.130497972476,309.94561599730537,310.5104506918792,130614100
2022-02-25 05:00:00+00:00,336.7368469238281,336.94138213250466,328.57579699262675,332.39337147017665,78842100
2022-02-28 05:00:00+00:00,337.7398986816406,339.43446169534934,332.40308174554,333.5619955810024,77515500
2022-03-01 05:00:00+00:00,332.5686340332031,338.9864680636294,330.0463008202966,336.7173519143617,67407000
2022-03-02 05:00:00+00:00,338.14898681640625,339.4831912377867,331.35132644345447,334.11712876141945,70609000
2022-03-03 05:00:00+00:00,333.31854248046875,340.89529050718346,331.45843724286703,340.78814877836516,71089400
2022-03-04 05:00:00+00:00,328.4881286621094,332.3933781477259,326.1703304000487,330.9617802598061,76936300
2022-03-07 05:00:00+00:00,316.37310791015625,329.6373141349506,316.168602423875,328.47840017883215,89933800
2022-03-08 05:00:00+00:00,314.9025573730469,324.5049527472836,311.5816393165124,315.58425219278513,116153900
2022-03-09 05:00:00+00:00,326.2384338378906,327.592134590563,320.4925762763095,323.08308779613867,64723400
2022-03-10 05:00:00+00:00,322.6156311035156,323.8232565774196,318.1747625099664,322.1774050898638,69362700
2022-03-11 05:00:00+00:00,315.92510986328125,325.8976121503663,315.43817226185195,325.58596495257655,66228400
2022-03-14 04:00:00+00:00,309.85791015625,318.05792335040644,309.15671876755334,314.68832321154076,79802600
2022-03-15 04:00:00+00:00,319.5771484375,320.35626644797605,310.89019809296275,312.49708626661936,76471000
2022-03-16 04:00:00+00:00,331.42919921875,331.54605948186617,319.82059431746063,323.4921226654571,105243000
2022-03-17 04:00:00+00:00,335.4415588378906,335.4999889692299,328.2348886763728,329.5301295481416,67810000
2022-03-18 04:00:00+00:00,342.307373046875,342.5995534292545,332.6270515062005,333.7859653329229,85446300
2022-03-21 04:00:00+00:00,341.3557434082031,343.6959575006503,336.9678866204521,341.4727779184721,73799100
2022-03-22 04:00:00+00:00,348.0643310546875,348.93216599600544,341.472814606797,341.85308009558804,63345900
2022-03-23 04:00:00+00:00,343.0620422363281,348.74676964856553,343.0035398750573,345.1877371383538,70615500
2022-03-24 04:00:00+00:00,350.6872253417969,350.7359971556149,342.82808943729736,344.98300611896843,53555300
2022-03-25 04:00:00+00:00,350.3946533203125,351.6817647740317,346.0945512524667,350.62866276387956,57584200
2022-03-28 04:00:00+00:00,355.816162109375,355.9136759828872,349.1466238085177,350.38496370665933,56833900
2022-03-29 04:00:00+00:00,361.939697265625,362.56373256036494,356.93753556395194,359.7067572779281,68073000
2022-03-30 04:00:00+00:00,357.9417724609375,361.7348443290117,356.45966298614246,360.07719800614683,68757700
2022-03-31 04:00:00+00:00,353.5052795410156,358.4391787225342,352.66669581766195,358.08813467922835,67011400
2022-04-01 04:00:00+00:00,352.8324890136719,354.54860853343536,349.6537206278416,353.7685569114576,54527800
2022-04-04 04:00:00+00:00,360.09674072265625,360.10650103702426,353.4077116185241,353.67097229295626,45950200
2022-04-05 04:00:00+00:00,352.1011657714844,359.355758650696,350.9603098177033,358.6439399994428,62738700
2022-04-06 04:00:00+00:00,344.45654296875,347.8888115907823,341.8238168036105,346.78696715690586,90077100
2022-04-07 04:00:00+00:00,345.27557373046875,347.46950207698916,340.00039133532164,343.4619108236752,63777400
2022-04-08 04:00:00+00:00,340.4488830566406,344.2906973309232,339.8150875535041,343.5398970896143,61956100
2022-04-11 04:00:00+00:00,332.3948059082031,337.13367715180743,332.0535221925016,336.2171002042934,66107400
2022-04-12 04:00:00+00:00,330.99066162109375,339.0253050777088,329.61579631478435,337.14340927653535,72790200
2022-04-13 04:00:00+00:00,337.71875,338.7718226397427,330.61041297128776,331.33196219190665,61367800
2022-04-14 04:00:00+00:00,329.9960021972656,338.3231857789363,329.78148361179234,337.80639506262133,73519400
2022-04-18 04:00:00+00:00,330.2496032714844,332.54104552775783,327.4218793147686,328.9430006089207,58560600
2022-04-19 04:00:00+00:00,337.6309509277344,338.2062441148995,328.5822166699637,329.60603798055195,56515700
2022-04-20 04:00:00+00:00,332.7067565917969,338.89851529742356,331.48790762443156,338.440226895412,65500000
2022-04-21 04:00:00+00:00,325.8227844238281,339.2008753461121,324.8964768228615,336.5876696247048,75801000
2022-04-22 04:00:00+00:00,317.2908020019531,327.1976113773675,316.8617647243402,325.97876223802604,82562100
2022-04-25 04:00:00+00:00,321.3666076660156,321.6786401692086,314.3947969464285,315.6624178317536,101755900
2022-04-26 04:00:00+00:00,309.2366027832031,319.49442429308345,308.9635520660258,319.30915688188617,105819600
2022-04-27 04:00:00+00:00,308.8660583496094,314.8335375473881,307.14990964962783,309.33407726265744,111204200
2022-04-28 04:00:00+00:00,319.8357238769531,321.6688774536265,309.60712328307943,313.82923269772596,99450000
2022-04-29 04:00:00+00:00,305.44354248046875,319.07515965390826,304.80974698698793,315.63313145885587,91977900
2022-05-02 04:00:00+00:00,310.5432434082031,310.7772529007873,301.9332771565138,305.03402196148,115511800
2022-05-03 04:00:00+00:00,310.8747253417969,313.1661671748028,308.1055042727577,310.5626928885679,78185500
2022-05-04 04:00:00+00:00,321.38616943359375,322.0589765860115,306.0676807136744,311.35259428659344,116083400
2022-05-05 04:00:00+00:00,305.1998291015625,317.14455084755014,301.9040562178666,317.0665575945601,154607400
2022-05-06 04:00:00+00:00,301.54327392578125,307.2377334745027,297.5064313350277,303.2009206408079,139572800
2022-05-09 04:00:00+00:00,289.74481201171875,301.64079153746076,288.35045573531676,295.91708072920244,113387300
2022-05-10 04:00:00+00:00,293.2649230957031,298.14032064812767,289.17933756620613,296.9214712600215,124124600
2022-05-11 04:00:00+00:00,284.5671691894531,296.51189186733717,283.6993639950994,291.00269919588874,140326100
2022-05-12 04:00:00+00:00,283.89434814453125,288.3797191271689,277.83911368435355,280.2865723866947,120910900
2022-05-13 04:00:00+00:00,294.41546630859375,295.4490480565435,286.7513270140495,288.35047145853673,83684900
2022-05-16 04:00:00+00:00,291.002685546875,294.7274958305589,289.7253339703702,292.67006291458443,59190400
2022-05-17 04:00:00+00:00,298.5400390625,298.9203045116113,293.0600684613582,296.8629014948216,62715300
2022-05-18 04:00:00+00:00,283.8845520019531,294.71766684563096,282.6266915931184,294.0253689957684,79477100
2022-05-19 04:00:00+00:00,282.3634338378906,287.0535923689451,280.4132753536652,282.0806822827589,79920700
2022-05-20 04:00:00+00:00,281.48590087890625,286.47830241216997,273.22697755707856,285.8250159086934,91764200
2022-05-23 04:00:00+00:00,286.166259765625,286.54652518718103,280.130517022383,282.5292035679818,63648400
2022-05-24 04:00:00+00:00,280.0817565917969,281.6613802288879,275.2161206158338,280.9495914149474,73491100
2022-05-25 04:00:00+00:00,284.0015563964844,286.0784797006402,278.3850910959002,278.58984938084336,67144500
2022-05-26 04:00:00+00:00,291.8705139160156,293.42091640244973,282.9192918526736,283.20207322054017,59462200
2022-05-27 04:00:00+00:00,301.3970031738281,301.54325911042497,294.88348090288605,295.0004856521635,66985600
2022-05-31 04:00:00+00:00,300.59747314453125,303.5714533810643,296.745897651391,301.36779419457156,60968300
2022-06-01 04:00:00+00:00,298.3741760253906,304.85844546799655,296.1607573929036,302.7327803752592,65341700
2022-06-02 04:00:00+00:00,306.5453796386719,306.7208867392272,295.83900014899854,297.2528767810407,59291300
2022-06-03 04:00:00+00:00,298.56927490234375,302.7328525405804,297.321174666632,301.32873605577254,60914700
2022-06-06 04:00:00+00:00,299.5638427734375,304.5660039935262,298.0037100512005,303.00587127128927,51785000
2022-06-07 04:00:00+00:00,302.14776611328125,302.9278472737371,295.1467050816167,296.23878894920125,44900300
2022-06-08 04:00:00+00:00,299.9734191894531,303.9517297604242,299.1250751769183,301.34825485773797,38342100
2022-06-09 04:00:00+00:00,291.9387512207031,301.34826098976845,291.77300439528057,298.28652730672485,55900500
2022-06-10 04:00:00+00:00,281.64190673828125,287.52163383758494,281.19337858382175,286.33203587892865,85963500
2022-06-13 04:00:00+00:00,268.546630859375,275.3039242046248,267.68855619514085,272.7784720379273,94442000
2022-06-14 04:00:00+00:00,269.0341491699219,271.715617403757,266.5281880787887,270.7405380459988,64697500
2022-06-15 04:00:00+00:00,275.75244140625,279.6820101835615,269.71669756181245,272.4566980422643,86051400
2022-06-16 04:00:00+00:00,264.62677001953125,269.1803734200172,262.56933734329976,268.7220849855624,81910300
2022-06-17 04:00:00+00:00,267.8444519042969,270.2821493953207,263.76862884099694,265.3969941010531,82703400
2022-06-21 04:00:00+00:00,274.6022033691406,276.9176092764931,272.21846315834557,272.3259137820833,51633700
2022-06-22 04:00:00+00:00,274.2015686035156,278.6076088822081,271.5051672393198,272.10109459964207,67472900
2022-06-23 04:00:00+00:00,278.2852783203125,279.1352233023598,273.84990000039403,276.68305987863914,57457800
2022-06-24 04:00:00+00:00,287.8202819824219,288.2403946837072,280.8741562890391,281.1086156093789,58422300
2022-06-27 04:00:00+00:00,285.71002197265625,289.74481430428483,284.5767524976835,289.1781944739237,54151500
2022-06-28 04:00:00+00:00,277.0054016113281,288.8362940946561,276.81977806261284,286.2473733023831,61609800
2022-06-29 04:00:00+00:00,277.25946044921875,278.7639775620373,274.367685716769,276.86868491471404,57302700
2022-06-30 04:00:00+00:00,273.82049560546875,277.3961485990517,269.4242053400514,274.27966489242687,79313600
2022-07-01 04:00:00+00:00,275.62786865234375,276.01864405110973,270.6454003288847,272.52116398291406,56675100
2022-07-05 04:00:00+00:00,280.3465881347656,280.46381779289936,270.3719005317924,271.89594571604516,61829300
2022-07-06 04:00:00+00:00,282.1441650390625,284.24463896136103,279.0081525835329,280.72760032166383,63194700
