open,high,low,close,volume,expected_minutes,observed_minutes,missing_minutes,is_complete,timestamp,session_date,market_open_et,market_close_et,timeframe
174.05,174.45,173.71,173.78,48471599.0,60,60,0,True,2018-10-22 13:30:00-04:00,2018-10-22,2018-10-22 09:30:00-04:00,2018-10-22 16:00:00-04:00,1h
173.78,174.81,173.69,174.59,44767739.0,60,60,0,True,2018-10-22 14:30:00-04:00,2018-10-22,2018-10-22 09:30:00-04:00,2018-10-22 16:00:00-04:00,1h
174.58,174.93,173.9,173.9,24091371.0,30,30,0,True,2018-10-22 15:30:00-04:00,2018-10-22,2018-10-22 09:30:00-04:00,2018-10-22 16:00:00-04:00,1h
170.74,171.35,168.81,169.72,105557339.0,60,60,0,True,2018-10-23 09:30:00-04:00,2018-10-23,2018-10-23 09:30:00-04:00,2018-10-23 16:00:00-04:00,1h
169.74,170.98,169.27,170.73,78499518.0,60,60,0,True,2018-10-23 10:30:00-04:00,2018-10-23,2018-10-23 09:30:00-04:00,2018-10-23 16:00:00-04:00,1h
170.74,171.55,169.95,171.44,62680368.0,60,60,0,True,2018-10-23 11:30:00-04:00,2018-10-23,2018-10-23 09:30:00-04:00,2018-10-23 16:00:00-04:00,1h
171.47,172.51,171.43,172.06,67129242.0,60,60,0,True,2018-10-23 12:30:00-04:00,2018-10-23,2018-10-23 09:30:00-04:00,2018-10-23 16:00:00-04:00,1h
172.05,173.29,171.44,172.97,61129371.0,60,60,0,True,2018-10-23 13:30:00-04:00,2018-10-23,2018-10-23 09:30:00-04:00,2018-10-23 16:00:00-04:00,1h
172.97,174.11,172.95,173.68,63792417.0,60,60,0,True,2018-10-23 14:30:00-04:00,2018-10-23,2018-10-23 09:30:00-04:00,2018-10-23 16:00:00-04:00,1h
173.68,173.9,173.07,173.37,28659491.0,30,30,0,True,2018-10-23 15:30:00-04:00,2018-10-23,2018-10-23 09:30:00-04:00,2018-10-23 16:00:00-04:00,1h
173.11,173.34,171.69,171.83,90419879.0,60,60,0,True,2018-10-24 09:30:00-04:00,2018-10-24,2018-10-24 09:30:00-04:00,2018-10-24 16:00:00-04:00,1h
171.78,172.23,170.06,170.09,79653857.0,60,60,0,True,2018-10-24 10:30:00-04:00,2018-10-24,2018-10-24 09:30:00-04:00,2018-10-24 16:00:00-04:00,1h
170.1,171.7,169.78,170.86,64230815.0,60,60,0,True,2018-10-24 11:30:00-04:00,2018-10-24,2018-10-24 09:30:00-04:00,2018-10-24 16:00:00-04:00,1h
170.86,170.98,169.28,169.49,64130640.0,60,60,0,True,2018-10-24 12:30:00-04:00,2018-10-24,2018-10-24 09:30:00-04:00,2018-10-24 16:00:00-04:00,1h
169.51,169.75,168.39,169.44,76335454.0,60,60,0,True,2018-10-24 13:30:00-04:00,2018-10-24,2018-10-24 09:30:00-04:00,2018-10-24 16:00:00-04:00,1h
169.45,169.58,167.13,167.17,73841576.0,60,60,0,True,2018-10-24 14:30:00-04:00,2018-10-24,2018-10-24 09:30:00-04:00,2018-10-24 16:00:00-04:00,1h
167.17,167.44,165.03,165.15,45876593.0,30,30,0,True,2018-10-24 15:30:00-04:00,2018-10-24,2018-10-24 09:30:00-04:00,2018-10-24 16:00:00-04:00,1h
167.92,170.1,167.15,169.55,96204507.0,60,60,0,True,2018-10-25 09:30:00-04:00,2018-10-25,2018-10-25 09:30:00-04:00,2018-10-25 16:00:00-04:00,1h
169.55,170.37,168.95,170.19,81190073.0,60,60,0,True,2018-10-25 10:30:00-04:00,2018-10-25,2018-10-25 09:30:00-04:00,2018-10-25 16:00:00-04:00,1h
170.19,170.49,169.27,169.58,59101929.0,60,60,0,True,2018-10-25 11:30:00-04:00,2018-10-25,2018-10-25 09:30:00-04:00,2018-10-25 16:00:00-04:00,1h
169.59,170.3,169.39,169.94,52362470.0,60,60,0,True,2018-10-25 12:30:00-04:00,2018-10-25,2018-10-25 09:30:00-04:00,2018-10-25 16:00:00-04:00,1h
169.94,171.23,169.72,171.13,51370934.0,60,60,0,True,2018-10-25 13:30:00-04:00,2018-10-25,2018-10-25 09:30:00-04:00,2018-10-25 16:00:00-04:00,1h
171.13,172.06,171.09,171.76,54752775.0,60,60,0,True,2018-10-25 14:30:00-04:00,2018-10-25,2018-10-25 09:30:00-04:00,2018-10-25 16:00:00-04:00,1h
171.77,171.99,170.75,170.98,33696453.0,30,30,0,True,2018-10-25 15:30:00-04:00,2018-10-25,2018-10-25 09:30:00-04:00,2018-10-25 16:00:00-04:00,1h
165.22,167.74,164.99,165.56,111949466.0,60,60,0,True,2018-10-26 09:30:00-04:00,2018-10-26,2018-10-26 09:30:00-04:00,2018-10-26 16:00:00-04:00,1h
165.56,166.77,164.22,166.51,95679321.0,60,60,0,True,2018-10-26 10:30:00-04:00,2018-10-26,2018-10-26 09:30:00-04:00,2018-10-26 16:00:00-04:00,1h
166.51,167.94,166.22,167.61,90269984.0,60,60,0,True,2018-10-26 11:30:00-04:00,2018-10-26,2018-10-26 09:30:00-04:00,2018-10-26 16:00:00-04:00,1h
167.61,169.94,167.41,168.41,83491791.0,60,60,0,True,2018-10-26 12:30:00-04:00,2018-10-26,2018-10-26 09:30:00-04:00,2018-10-26 16:00:00-04:00,1h
168.41,168.51,166.84,167.61,78378106.0,60,60,0,True,2018-10-26 13:30:00-04:00,2018-10-26,2018-10-26 09:30:00-04:00,2018-10-26 16:00:00-04:00,1h
167.61,167.93,165.52,166.5,78052519.0,60,60,0,True,2018-10-26 14:30:00-04:00,2018-10-26,2018-10-26 09:30:00-04:00,2018-10-26 16:00:00-04:00,1h
166.47,167.6,165.81,166.69,49332518.0,30,30,0,True,2018-10-26 15:30:00-04:00,2018-10-26,2018-10-26 09:30:00-04:00,2018-10-26 16:00:00-04:00,1h
169.11,169.84,168.35,169.09,86984262.0,60,60,0,True,2018-10-29 09:30:00-04:00,2018-10-29,2018-10-29 09:30:00-04:00,2018-10-29 16:00:00-04:00,1h
169.08,169.28,167.08,167.59,70660681.0,60,60,0,True,2018-10-29 10:30:00-04:00,2018-10-29,2018-10-29 09:30:00-04:00,2018-10-29 16:00:00-04:00,1h
167.6,167.99,165.07,165.43,76385035.0,60,60,0,True,2018-10-29 11:30:00-04:00,2018-10-29,2018-10-29 09:30:00-04:00,2018-10-29 16:00:00-04:00,1h
165.43,166.84,165.07,165.88,75025118.0,60,60,0,True,2018-10-29 12:30:00-04:00,2018-10-29,2018-10-29 09:30:00-04:00,2018-10-29 16:00:00-04:00,1h
165.87,166.68,164.51,164.54,81727545.0,60,60,0,True,2018-10-29 13:30:00-04:00,2018-10-29,2018-10-29 09:30:00-04:00,2018-10-29 16:00:00-04:00,1h
164.55,165.03,162.02,162.24,89227373.0,60,60,0,True,2018-10-29 14:30:00-04:00,2018-10-29,2018-10-29 09:30:00-04:00,2018-10-29 16:00:00-04:00,1h
162.2,163.7,160.08,163.68,53672667.0,30,30,0,True,2018-10-29 15:30:00-04:00,2018-10-29,2018-10-29 09:30:00-04:00,2018-10-29 16:00:00-04:00,1h
162.8,165.51,162.0,164.55,114639247.0,60,60,0,True,2018-10-30 09:30:00-04:00,2018-10-30,2018-10-30 09:30:00-04:00,2018-10-30 16:00:00-04:00,1h
164.54,165.03,162.85,164.74,107338334.0,60,60,0,True,2018-10-30 10:30:00-04:00,2018-10-30,2018-10-30 09:30:00-04:00,2018-10-30 16:00:00-04:00,1h
164.76,165.67,164.15,164.75,96095683.0,60,60,0,True,2018-10-30 11:30:00-04:00,2018-10-30,2018-10-30 09:30:00-04:00,2018-10-30 16:00:00-04:00,1h
164.74,165.06,162.87,163.06,84939975.0,60,60,0,True,2018-10-30 12:30:00-04:00,2018-10-30,2018-10-30 09:30:00-04:00,2018-10-30 16:00:00-04:00,1h
163.06,164.25,162.4,163.49,85195525.0,60,60,0,True,2018-10-30 13:30:00-04:00,2018-10-30,2018-10-30 09:30:00-04:00,2018-10-30 16:00:00-04:00,1h
163.51,165.51,163.16,165.29,91000283.0,60,60,0,True,2018-10-30 14:30:00-04:00,2018-10-30,2018-10-30 09:30:00-04:00,2018-10-30 16:00:00-04:00,1h
165.3,166.02,165.05,165.86,40239747.0,30,30,0,True,2018-10-30 15:30:00-04:00,2018-10-30,2018-10-30 09:30:00-04:00,2018-10-30 16:00:00-04:00,1h
168.53,170.78,168.5,170.44,79344956.0,60,60,0,True,2018-10-31 09:30:00-04:00,2018-10-31,2018-10-31 09:30:00-04:00,2018-10-31 16:00:00-04:00,1h
170.44,170.87,169.13,170.09,71165117.0,60,60,0,True,2018-10-31 10:30:00-04:00,2018-10-31,2018-10-31 09:30:00-04:00,2018-10-31 16:00:00-04:00,1h
170.09,170.19,168.64,169.56,77907044.0,60,60,0,True,2018-10-31 11:30:00-04:00,2018-10-31,2018-10-31 09:30:00-04:00,2018-10-31 16:00:00-04:00,1h
169.56,171.07,169.45,170.49,51879056.0,60,60,0,True,2018-10-31 12:30:00-04:00,2018-10-31,2018-10-31 09:30:00-04:00,2018-10-31 16:00:00-04:00,1h
170.49,171.23,170.14,170.93,56719069.0,60,60,0,True,2018-10-31 13:30:00-04:00,2018-10-31,2018-10-31 09:30:00-04:00,2018-10-31 16:00:00-04:00,1h
170.93,171.11,170.38,170.76,60279649.0,60,60,0,True,2018-10-31 14:30:00-04:00,2018-10-31,2018-10-31 09:30:00-04:00,2018-10-31 16:00:00-04:00,1h
170.76,170.85,169.62,169.68,35687340.0,30,30,0,True,2018-10-31 15:30:00-04:00,2018-10-31,2018-10-31 09:30:00-04:00,2018-10-31 16:00:00-04:00,1h
170.07,170.63,168.77,169.95,91721116.0,60,60,0,True,2018-11-01 09:30:00-04:00,2018-11-01,2018-11-01 09:30:00-04:00,2018-11-01 16:00:00-04:00,1h
169.95,171.22,169.82,171.2,75466390.0,60,60,0,True,2018-11-01 10:30:00-04:00,2018-11-01,2018-11-01 09:30:00-04:00,2018-11-01 16:00:00-04:00,1h
171.2,171.42,170.69,170.97,58521285.0,60,60,0,True,2018-11-01 11:30:00-04:00,2018-11-01,2018-11-01 09:30:00-04:00,2018-11-01 16:00:00-04:00,1h
170.98,172.05,170.85,171.95,43276183.0,60,60,0,True,2018-11-01 12:30:00-04:00,2018-11-01,2018-11-01 09:30:00-04:00,2018-11-01 16:00:00-04:00,1h
171.95,172.06,171.38,171.87,41158606.0,60,60,0,True,2018-11-01 13:30:00-04:00,2018-11-01,2018-11-01 09:30:00-04:00,2018-11-01 16:00:00-04:00,1h
171.87,171.95,171.42,171.91,41604776.0,60,60,0,True,2018-11-01 14:30:00-04:00,2018-11-01,2018-11-01 09:30:00-04:00,2018-11-01 16:00:00-04:00,1h
171.91,172.22,171.71,172.11,22843740.0,30,30,0,True,2018-11-01 15:30:00-04:00,2018-11-01,2018-11-01 09:30:00-04:00,2018-11-01 16:00:00-04:00,1h
171.52,172.53,169.97,169.97,92973756.0,60,60,0,True,2018-11-02 09:30:00-04:00,2018-11-02,2018-11-02 09:30:00-04:00,2018-11-02 16:00:00-04:00,1h
169.97,170.33,169.04,169.52,85846408.0,60,60,0,True,2018-11-02 10:30:00-04:00,2018-11-02,2018-11-02 09:30:00-04:00,2018-11-02 16:00:00-04:00,1h
169.51,170.05,169.27,169.72,71258381.0,60,60,0,True,2018-11-02 11:30:00-04:00,2018-11-02,2018-11-02 09:30:00-04:00,2018-11-02 16:00:00-04:00,1h
169.73,169.84,168.22,169.21,67295363.0,60,60,0,True,2018-11-02 12:30:00-04:00,2018-11-02,2018-11-02 09:30:00-04:00,2018-11-02 16:00:00-04:00,1h
169.22,169.94,168.31,169.82,54257026.0,60,60,0,True,2018-11-02 13:30:00-04:00,2018-11-02,2018-11-02 09:30:00-04:00,2018-11-02 16:00:00-04:00,1h
169.81,169.98,169.0,169.61,66334573.0,60,60,0,True,2018-11-02 14:30:00-04:00,2018-11-02,2018-11-02 09:30:00-04:00,2018-11-02 16:00:00-04:00,1h
169.61,169.74,169.14,169.43,26296290.0,30,30,0,True,2018-11-02 15:30:00-04:00,2018-11-02,2018-11-02 09:30:00-04:00,2018-11-02 16:00:00-04:00,1h
169.58,169.61,167.06,167.24,83748373.0,60,60,0,True,2018-11-05 09:30:00-05:00,2018-11-05,2018-11-05 09:30:00-05:00,2018-11-05 16:00:00-05:00,1h
167.25,168.45,167.11,167.67,64269392.0,60,60,0,True,2018-11-05 10:30:00-05:00,2018-11-05,2018-11-05 09:30:00-05:00,2018-11-05 16:00:00-05:00,1h
167.68,168.13,167.42,167.88,47488391.0,60,60,0,True,2018-11-05 11:30:00-05:00,2018-11-05,2018-11-05 09:30:00-05:00,2018-11-05 16:00:00-05:00,1h
167.88,168.03,167.52,167.84,32836908.0,60,60,0,True,2018-11-05 12:30:00-05:00,2018-11-05,2018-11-05 09:30:00-05:00,2018-11-05 16:00:00-05:00,1h
167.85,169.05,167.66,169.0,35828714.0,60,60,0,True,2018-11-05 13:30:00-05:00,2018-11-05,2018-11-05 09:30:00-05:00,2018-11-05 16:00:00-05:00,1h
169.0,169.31,168.49,168.74,41343345.0,60,60,0,True,2018-11-05 14:30:00-05:00,2018-11-05,2018-11-05 09:30:00-05:00,2018-11-05 16:00:00-05:00,1h
168.75,169.13,168.52,168.9,23216512.0,30,30,0,True,2018-11-05 15:30:00-05:00,2018-11-05,2018-11-05 09:30:00-05:00,2018-11-05 16:00:00-05:00,1h
168.9,171.17,168.89,170.48,70427104.0,60,60,0,True,2018-11-06 09:30:00-05:00,2018-11-06,2018-11-06 09:30:00-05:00,2018-11-06 16:00:00-05:00,1h
170.48,170.71,169.41,169.65,63027796.0,60,60,0,True,2018-11-06 10:30:00-05:00,2018-11-06,2018-11-06 09:30:00-05:00,2018-11-06 16:00:00-05:00,1h
169.65,170.3,169.34,170.09,46596614.0,60,60,0,True,2018-11-06 11:30:00-05:00,2018-11-06,2018-11-06 09:30:00-05:00,2018-11-06 16:00:00-05:00,1h
170.09,170.47,169.92,169.95,33738248.0,60,60,0,True,2018-11-06 12:30:00-05:00,2018-11-06,2018-11-06 09:30:00-05:00,2018-11-06 16:00:00-05:00,1h
169.95,170.23,168.71,168.86,30136997.0,60,60,0,True,2018-11-06 13:30:00-05:00,2018-11-06,2018-11-06 09:30:00-05:00,2018-11-06 16:00:00-05:00,1h
168.85,169.82,168.7,169.73,40890037.0,60,60,0,True,2018-11-06 14:30:00-05:00,2018-11-06,2018-11-06 09:30:00-05:00,2018-11-06 16:00:00-05:00,1h
169.73,170.37,169.55,170.24,22987235.0,30,30,0,True,2018-11-06 15:30:00-05:00,2018-11-06,2018-11-06 09:30:00-05:00,2018-11-06 16:00:00-05:00,1h
172.24,173.51,171.86,173.4,72582749.0,60,60,0,True,2018-11-07 09:30:00-05:00,2018-11-07,2018-11-07 09:30:00-05:00,2018-11-07 16:00:00-05:00,1h
173.4,174.35,173.4,173.85,60729780.0,60,60,0,True,2018-11-07 10:30:00-05:00,2018-11-07,2018-11-07 09:30:00-05:00,2018-11-07 16:00:00-05:00,1h
173.86,174.77,173.79,174.25,30434837.0,60,60,0,True,2018-11-07 11:30:00-05:00,2018-11-07,2018-11-07 09:30:00-05:00,2018-11-07 16:00:00-05:00,1h
174.24,174.76,174.23,174.58,15798937.0,60,60,0,True,2018-11-07 12:30:00-05:00,2018-11-07,2018-11-07 09:30:00-05:00,2018-11-07 16:00:00-05:00,1h
174.58,174.77,174.04,174.74,16293035.0,60,60,0,True,2018-11-07 13:30:00-05:00,2018-11-07,2018-11-07 09:30:00-05:00,2018-11-07 16:00:00-05:00,1h
174.75,175.03,174.56,174.97,19798405.0,60,60,0,True,2018-11-07 14:30:00-05:00,2018-11-07,2018-11-07 09:30:00-05:00,2018-11-07 16:00:00-05:00,1h
174.97,175.52,174.92,175.46,9261578.0,30,30,0,True,2018-11-07 15:30:00-05:00,2018-11-07,2018-11-07 09:30:00-05:00,2018-11-07 16:00:00-05:00,1h
174.74,175.3,174.1,174.63,30767219.0,60,60,0,True,2018-11-08 09:30:00-05:00,2018-11-08,2018-11-08 09:30:00-05:00,2018-11-08 16:00:00-05:00,1h
174.63,175.09,174.34,174.75,22168874.0,60,60,0,True,2018-11-08 10:30:00-05:00,2018-11-08,2018-11-08 09:30:00-05:00,2018-11-08 16:00:00-05:00,1h
174.75,175.03,174.61,174.68,17457908.0,60,60,0,True,2018-11-08 11:30:00-05:00,2018-11-08,2018-11-08 09:30:00-05:00,2018-11-08 16:00:00-05:00,1h
174.68,174.82,174.07,174.07,14099666.0,60,60,0,True,2018-11-08 12:30:00-05:00,2018-11-08,2018-11-08 09:30:00-05:00,2018-11-08 16:00:00-05:00,1h
174.07,174.97,173.93,174.27,21170272.0,60,60,0,True,2018-11-08 13:30:00-05:00,2018-11-08,2018-11-08 09:30:00-05:00,2018-11-08 16:00:00-05:00,1h
174.26,174.32,173.66,173.84,27769058.0,60,60,0,True,2018-11-08 14:30:00-05:00,2018-11-08,2018-11-08 09:30:00-05:00,2018-11-08 16:00:00-05:00,1h
173.85,174.48,173.61,174.48,9454966.0,30,30,0,True,2018-11-08 15:30:00-05:00,2018-11-08,2018-11-08 09:30:00-05:00,2018-11-08 16:00:00-05:00,1h
172.81,173.23,171.56,171.98,34505318.0,60,60,0,True,2018-11-09 09:30:00-05:00,2018-11-09,2018-11-09 09:30:00-05:00,2018-11-09 16:00:00-05:00,1h
171.98,172.39,171.34,171.63,28519051.0,60,60,0,True,2018-11-09 10:30:00-05:00,2018-11-09,2018-11-09 09:30:00-05:00,2018-11-09 16:00:00-05:00,1h
171.63,171.84,170.78,170.97,25843546.0,60,60,0,True,2018-11-09 11:30:00-05:00,2018-11-09,2018-11-09 09:30:00-05:00,2018-11-09 16:00:00-05:00,1h
170.97,171.38,170.7,170.86,20813128.0,60,60,0,True,2018-11-09 12:30:00-05:00,2018-11-09,2018-11-09 09:30:00-05:00,2018-11-09 16:00:00-05:00,1h
170.86,170.86,170.15,170.25,18426092.0,60,60,0,True,2018-11-09 13:30:00-05:00,2018-11-09,2018-11-09 09:30:00-05:00,2018-11-09 16:00:00-05:00,1h
170.26,171.91,170.24,171.75,25067554.0,60,60,0,True,2018-11-09 14:30:00-05:00,2018-11-09,2018-11-09 09:30:00-05:00,2018-11-09 16:00:00-05:00,1h
171.74,172.07,171.51,171.52,12392870.0,30,30,0,True,2018-11-09 15:30:00-05:00,2018-11-09,2018-11-09 09:30:00-05:00,2018-11-09 16:00:00-05:00,1h
170.25,170.62,168.18,168.66,36961377.0,60,60,0,True,2018-11-12 09:30:00-05:00,2018-11-12,2018-11-12 09:30:00-05:00,2018-11-12 16:00:00-05:00,1h
168.66,168.67,166.22,166.34,35075373.0,60,60,0,True,2018-11-12 10:30:00-05:00,2018-11-12,2018-11-12 09:30:00-05:00,2018-11-12 16:00:00-05:00,1h
166.33,167.92,166.17,167.45,29989308.0,60,60,0,True,2018-11-12 11:30:00-05:00,2018-11-12,2018-11-12 09:30:00-05:00,2018-11-12 16:00:00-05:00,1h
167.45,167.62,166.63,167.12,25146117.0,60,60,0,True,2018-11-12 12:30:00-05:00,2018-11-12,2018-11-12 09:30:00-05:00,2018-11-12 16:00:00-05:00,1h
167.11,168.16,166.48,167.49,25815038.0,60,60,0,True,2018-11-12 13:30:00-05:00,2018-11-12,2018-11-12 09:30:00-05:00,2018-11-12 16:00:00-05:00,1h
167.48,168.1,166.67,167.24,32521445.0,60,60,0,True,2018-11-12 14:30:00-05:00,2018-11-12,2018-11-12 09:30:00-05:00,2018-11-12 16:00:00-05:00,1h
167.24,167.27,166.21,166.45,17430746.0,30,30,0,True,2018-11-12 15:30:00-05:00,2018-11-12,2018-11-12 09:30:00-05:00,2018-11-12 16:00:00-05:00,1h
167.09,168.47,166.39,166.58,40696562.0,60,60,0,True,2018-11-13 09:30:00-05:00,2018-11-13,2018-11-13 09:30:00-05:00,2018-11-13 16:00:00-05:00,1h
166.57,169.46,166.44,168.71,34316867.0,60,60,0,True,2018-11-13 10:30:00-05:00,2018-11-13,2018-11-13 09:30:00-05:00,2018-11-13 16:00:00-05:00,1h
168.71,168.83,167.76,168.11,26985228.0,60,60,0,True,2018-11-13 11:30:00-05:00,2018-11-13,2018-11-13 09:30:00-05:00,2018-11-13 16:00:00-05:00,1h
168.11,168.12,167.0,167.32,24243532.0,60,60,0,True,2018-11-13 12:30:00-05:00,2018-11-13,2018-11-13 09:30:00-05:00,2018-11-13 16:00:00-05:00,1h
167.32,168.02,166.23,166.78,25315350.0,60,60,0,True,2018-11-13 13:30:00-05:00,2018-11-13,2018-11-13 09:30:00-05:00,2018-11-13 16:00:00-05:00,1h
166.78,167.17,166.06,166.4,29050333.0,60,60,0,True,2018-11-13 14:30:00-05:00,2018-11-13,2018-11-13 09:30:00-05:00,2018-11-13 16:00:00-05:00,1h
166.36,166.94,165.99,166.48,14764003.0,30,30,0,True,2018-11-13 15:30:00-05:00,2018-11-13,2018-11-13 09:30:00-05:00,2018-11-13 16:00:00-05:00,1h
168.04,168.68,166.3,166.8,38808697.0,60,60,0,True,2018-11-14 09:30:00-05:00,2018-11-14,2018-11-14 09:30:00-05:00,2018-11-14 16:00:00-05:00,1h
166.8,167.24,165.44,165.75,33428137.0,60,60,0,True,2018-11-14 10:30:00-05:00,2018-11-14,2018-11-14 09:30:00-05:00,2018-11-14 16:00:00-05:00,1h
165.74,166.26,165.09,166.03,27290395.0,60,60,0,True,2018-11-14 11:30:00-05:00,2018-11-14,2018-11-14 09:30:00-05:00,2018-11-14 16:00:00-05:00,1h
166.04,166.04,164.91,165.56,30604378.0,60,60,0,True,2018-11-14 12:30:00-05:00,2018-11-14,2018-11-14 09:30:00-05:00,2018-11-14 16:00:00-05:00,1h
165.55,165.72,164.24,165.19,31188617.0,60,60,0,True,2018-11-14 13:30:00-05:00,2018-11-14,2018-11-14 09:30:00-05:00,2018-11-14 16:00:00-05:00,1h
165.17,166.82,164.92,166.22,31333101.0,60,60,0,True,2018-11-14 14:30:00-05:00,2018-11-14,2018-11-14 09:30:00-05:00,2018-11-14 16:00:00-05:00,1h
166.22,166.35,164.82,165.12,13851670.0,30,30,0,True,2018-11-14 15:30:00-05:00,2018-11-14,2018-11-14 09:30:00-05:00,2018-11-14 16:00:00-05:00,1h
164.81,165.86,164.16,164.24,32429950.0,60,60,0,True,2018-11-15 09:30:00-05:00,2018-11-15,2018-11-15 09:30:00-05:00,2018-11-15 16:00:00-05:00,1h
164.24,165.88,163.44,165.66,26145707.0,60,60,0,True,2018-11-15 10:30:00-05:00,2018-11-15,2018-11-15 09:30:00-05:00,2018-11-15 16:00:00-05:00,1h
165.66,166.2,165.39,166.02,26390187.0,60,60,0,True,2018-11-15 11:30:00-05:00,2018-11-15,2018-11-15 09:30:00-05:00,2018-11-15 16:00:00-05:00,1h
166.02,167.06,165.09,167.02,24508706.0,60,60,0,True,2018-11-15 12:30:00-05:00,2018-11-15,2018-11-15 09:30:00-05:00,2018-11-15 16:00:00-05:00,1h
167.02,168.23,166.91,168.16,20437419.0,60,60,0,True,2018-11-15 13:30:00-05:00,2018-11-15,2018-11-15 09:30:00-05:00,2018-11-15 16:00:00-05:00,1h
168.16,168.52,166.72,167.11,21332525.0,60,60,0,True,2018-11-15 14:30:00-05:00,2018-11-15,2018-11-15 09:30:00-05:00,2018-11-15 16:00:00-05:00,1h
167.08,168.19,167.06,168.1,12548720.0,30,30,0,True,2018-11-15 15:30:00-05:00,2018-11-15,2018-11-15 09:30:00-05:00,2018-11-15 16:00:00-05:00,1h
166.45,167.61,165.77,167.38,34810212.0,60,60,0,True,2018-11-16 09:30:00-05:00,2018-11-16,2018-11-16 09:30:00-05:00,2018-11-16 16:00:00-05:00,1h
167.38,168.07,166.69,167.02,25941519.0,60,60,0,True,2018-11-16 10:30:00-05:00,2018-11-16,2018-11-16 09:30:00-05:00,2018-11-16 16:00:00-05:00,1h
167.02,167.2,166.1,166.34,24506427.0,60,60,0,True,2018-11-16 11:30:00-05:00,2018-11-16,2018-11-16 09:30:00-05:00,2018-11-16 16:00:00-05:00,1h
166.33,168.28,166.17,167.01,22438284.0,60,60,0,True,2018-11-16 12:30:00-05:00,2018-11-16,2018-11-16 09:30:00-05:00,2018-11-16 16:00:00-05:00,1h
167.01,167.38,166.48,167.26,16556379.0,60,60,0,True,2018-11-16 13:30:00-05:00,2018-11-16,2018-11-16 09:30:00-05:00,2018-11-16 16:00:00-05:00,1h
167.25,168.27,167.25,167.99,20042542.0,60,60,0,True,2018-11-16 14:30:00-05:00,2018-11-16,2018-11-16 09:30:00-05:00,2018-11-16 16:00:00-05:00,1h
167.99,168.06,167.41,167.5,9331989.0,30,30,0,True,2018-11-16 15:30:00-05:00,2018-11-16,2018-11-16 09:30:00-05:00,2018-11-16 16:00:00-05:00,1h
166.7,166.88,164.04,164.3,38426553.0,60,60,0,True,2018-11-19 09:30:00-05:00,2018-11-19,2018-11-19 09:30:00-05:00,2018-11-19 16:00:00-05:00,1h
164.31,165.03,163.53,163.78,31181009.0,60,60,0,True,2018-11-19 10:30:00-05:00,2018-11-19,2018-11-19 09:30:00-05:00,2018-11-19 16:00:00-05:00,1h
163.77,163.77,162.44,162.92,32100677.0,60,60,0,True,2018-11-19 11:30:00-05:00,2018-11-19,2018-11-19 09:30:00-05:00,2018-11-19 16:00:00-05:00,1h
162.91,163.15,162.08,162.39,28993242.0,60,60,0,True,2018-11-19 12:30:00-05:00,2018-11-19,2018-11-19 09:30:00-05:00,2018-11-19 16:00:00-05:00,1h
162.39,163.17,161.76,162.36,31175748.0,60,60,0,True,2018-11-19 13:30:00-05:00,2018-11-19,2018-11-19 09:30:00-05:00,2018-11-19 16:00:00-05:00,1h
162.36,163.32,162.07,162.61,31346820.0,60,60,0,True,2018-11-19 14:30:00-05:00,2018-11-19,2018-11-19 09:30:00-05:00,2018-11-19 16:00:00-05:00,1h
162.6,162.69,161.54,162.01,12514340.0,30,30,0,True,2018-11-19 15:30:00-05:00,2018-11-19,2018-11-19 09:30:00-05:00,2018-11-19 16:00:00-05:00,1h
158.31,159.74,157.12,158.95,43293464.0,60,60,0,True,2018-11-20 09:30:00-05:00,2018-11-20,2018-11-20 09:30:00-05:00,2018-11-20 16:00:00-05:00,1h
158.94,161.13,158.6,159.7,36811290.0,60,60,0,True,2018-11-20 10:30:00-05:00,2018-11-20,2018-11-20 09:30:00-05:00,2018-11-20 16:00:00-05:00,1h
159.7,161.37,159.68,160.87,38204477.0,60,60,0,True,2018-11-20 11:30:00-05:00,2018-11-20,2018-11-20 09:30:00-05:00,2018-11-20 16:00:00-05:00,1h
160.87,161.09,159.1,159.4,30836452.0,60,60,0,True,2018-11-20 12:30:00-05:00,2018-11-20,2018-11-20 09:30:00-05:00,2018-11-20 16:00:00-05:00,1h
159.39,159.95,158.69,158.88,30478374.0,60,60,0,True,2018-11-20 13:30:00-05:00,2018-11-20,2018-11-20 09:30:00-05:00,2018-11-20 16:00:00-05:00,1h
158.87,159.73,158.12,159.33,32420635.0,60,60,0,True,2018-11-20 14:30:00-05:00,2018-11-20,2018-11-20 09:30:00-05:00,2018-11-20 16:00:00-05:00,1h
159.33,159.62,158.72,159.21,14880836.0,30,30,0,True,2018-11-20 15:30:00-05:00,2018-11-20,2018-11-20 09:30:00-05:00,2018-11-20 16:00:00-05:00,1h
161.26,161.88,160.11,161.35,38682851.0,60,60,0,True,2018-11-21 09:30:00-05:00,2018-11-21,2018-11-21 09:30:00-05:00,2018-11-21 16:00:00-05:00,1h
161.34,161.95,160.6,161.65,30401108.0,60,60,0,True,2018-11-21 10:30:00-05:00,2018-11-21,2018-11-21 09:30:00-05:00,2018-11-21 16:00:00-05:00,1h
161.64,161.84,161.05,161.23,22603045.0,60,60,0,True,2018-11-21 11:30:00-05:00,2018-11-21,2018-11-21 09:30:00-05:00,2018-11-21 16:00:00-05:00,1h
