open,high,low,close,volume,expected_minutes,observed_minutes,missing_minutes,is_complete,timestamp,session_date,market_open_et,market_close_et,timeframe
285.22,286.63,280.62,283.51,1101166494208.0,240,240,0,True,2020-11-10 09:30:00-05:00,2020-11-10,2020-11-10 09:30:00-05:00,2020-11-10 16:00:00-05:00,4h
283.5,285.15,282.36,283.54,641042489984.0,150,150,0,True,2020-11-10 13:30:00-05:00,2020-11-10,2020-11-10 09:30:00-05:00,2020-11-10 16:00:00-05:00,4h
285.87,289.95,285.5,289.23,726850370112.0,240,240,0,True,2020-11-11 09:30:00-05:00,2020-11-11,2020-11-11 09:30:00-05:00,2020-11-11 16:00:00-05:00,4h
289.24,290.24,288.51,289.85,395001568640.0,150,150,0,True,2020-11-11 13:30:00-05:00,2020-11-11,2020-11-11 09:30:00-05:00,2020-11-11 16:00:00-05:00,4h
290.68,292.06,287.75,287.89,837985497344.0,240,240,0,True,2020-11-12 09:30:00-05:00,2020-11-12,2020-11-12 09:30:00-05:00,2020-11-12 16:00:00-05:00,4h
287.87,289.63,287.25,288.38,533574303232.0,150,150,0,True,2020-11-12 13:30:00-05:00,2020-11-12,2020-11-12 09:30:00-05:00,2020-11-12 16:00:00-05:00,4h
290.0,290.83,287.85,289.85,662177697152.0,240,240,0,True,2020-11-13 09:30:00-05:00,2020-11-13,2020-11-13 09:30:00-05:00,2020-11-13 16:00:00-05:00,4h
289.85,291.56,288.99,291.05,336378789632.0,150,150,0,True,2020-11-13 13:30:00-05:00,2020-11-13,2020-11-13 09:30:00-05:00,2020-11-13 16:00:00-05:00,4h
290.64,293.51,289.99,291.37,672945294592.0,240,240,0,True,2020-11-16 09:30:00-05:00,2020-11-16,2020-11-16 09:30:00-05:00,2020-11-16 16:00:00-05:00,4h
291.36,292.99,291.0,292.96,377411369856.0,150,150,0,True,2020-11-16 13:30:00-05:00,2020-11-16,2020-11-16 09:30:00-05:00,2020-11-16 16:00:00-05:00,4h
293.36,293.69,291.75,293.59,658234967680.0,240,240,0,True,2020-11-17 09:30:00-05:00,2020-11-17,2020-11-17 09:30:00-05:00,2020-11-17 16:00:00-05:00,4h
293.58,293.73,291.59,292.11,355478429696.0,150,150,0,True,2020-11-17 13:30:00-05:00,2020-11-17,2020-11-17 09:30:00-05:00,2020-11-17 16:00:00-05:00,4h
291.7,293.31,290.52,292.32,514551981296.0,240,219,21,False,2020-11-18 09:30:00-05:00,2020-11-18,2020-11-18 09:30:00-05:00,2020-11-18 16:00:00-05:00,4h
292.32,293.01,290.02,290.05,382543982464.0,150,150,0,True,2020-11-18 13:30:00-05:00,2020-11-18,2020-11-18 09:30:00-05:00,2020-11-18 16:00:00-05:00,4h
289.53,291.81,288.84,291.18,633784699008.0,240,240,0,True,2020-11-19 09:30:00-05:00,2020-11-19,2020-11-19 09:30:00-05:00,2020-11-19 16:00:00-05:00,4h
291.19,292.69,291.11,292.3,290936099648.0,150,150,0,True,2020-11-19 13:30:00-05:00,2020-11-19,2020-11-19 09:30:00-05:00,2020-11-19 16:00:00-05:00,4h
292.31,293.06,291.37,292.55,476694291104.0,240,240,0,True,2020-11-20 09:30:00-05:00,2020-11-20,2020-11-20 09:30:00-05:00,2020-11-20 16:00:00-05:00,4h
292.54,292.66,290.3,290.36,269098428224.0,150,150,0,True,2020-11-20 13:30:00-05:00,2020-11-20,2020-11-20 09:30:00-05:00,2020-11-20 16:00:00-05:00,4h
291.4,292.72,288.05,290.26,657597650560.0,240,240,0,True,2020-11-23 09:30:00-05:00,2020-11-23,2020-11-23 09:30:00-05:00,2020-11-23 16:00:00-05:00,4h
290.26,291.35,289.55,290.43,312923862016.0,150,150,0,True,2020-11-23 13:30:00-05:00,2020-11-23,2020-11-23 09:30:00-05:00,2020-11-23 16:00:00-05:00,4h
291.5,294.12,289.6,293.76,587572479744.0,240,240,0,True,2020-11-24 09:30:00-05:00,2020-11-24,2020-11-24 09:30:00-05:00,2020-11-24 16:00:00-05:00,4h
293.75,294.97,293.75,294.55,289586195264.0,150,150,0,True,2020-11-24 13:30:00-05:00,2020-11-24,2020-11-24 09:30:00-05:00,2020-11-24 16:00:00-05:00,4h
295.43,296.38,294.59,295.88,600164285056.0,240,240,0,True,2020-11-25 09:30:00-05:00,2020-11-25,2020-11-25 09:30:00-05:00,2020-11-25 16:00:00-05:00,4h
295.88,296.93,295.51,296.41,261665984000.0,150,150,0,True,2020-11-25 13:30:00-05:00,2020-11-25,2020-11-25 09:30:00-05:00,2020-11-25 16:00:00-05:00,4h
298.21,300.16,297.92,298.99,430174268352.0,210,210,0,True,2020-11-27 09:30:00-05:00,2020-11-27,2020-11-27 09:30:00-05:00,2020-11-27 13:00:00-05:00,4h
299.28,299.97,294.77,298.04,802307428992.0,240,240,0,True,2020-11-30 09:30:00-05:00,2020-11-30,2020-11-30 09:30:00-05:00,2020-11-30 16:00:00-05:00,4h
298.04,299.86,297.94,299.43,376663771136.0,150,150,0,True,2020-11-30 13:30:00-05:00,2020-11-30,2020-11-30 09:30:00-05:00,2020-11-30 16:00:00-05:00,4h
301.85,304.72,300.82,304.69,689872039168.0,240,240,0,True,2020-12-01 09:30:00-05:00,2020-12-01,2020-12-01 09:30:00-05:00,2020-12-01 16:00:00-05:00,4h
304.7,305.13,302.91,303.62,319873541952.0,150,150,0,True,2020-12-01 13:30:00-05:00,2020-12-01,2020-12-01 09:30:00-05:00,2020-12-01 16:00:00-05:00,4h
302.17,304.19,300.35,303.47,652764492672.0,240,240,0,True,2020-12-02 09:30:00-05:00,2020-12-02,2020-12-02 09:30:00-05:00,2020-12-02 16:00:00-05:00,4h
303.46,304.15,302.73,303.82,293598536832.0,150,150,0,True,2020-12-02 13:30:00-05:00,2020-12-02,2020-12-02 09:30:00-05:00,2020-12-02 16:00:00-05:00,4h
304.03,305.88,303.66,304.77,562319410688.0,240,240,0,True,2020-12-03 09:30:00-05:00,2020-12-03,2020-12-03 09:30:00-05:00,2020-12-03 16:00:00-05:00,4h
304.77,305.22,303.52,304.17,298393572352.0,150,150,0,True,2020-12-03 13:30:00-05:00,2020-12-03,2020-12-03 09:30:00-05:00,2020-12-03 16:00:00-05:00,4h
304.25,305.66,303.62,305.28,480061660192.0,240,240,0,True,2020-12-04 09:30:00-05:00,2020-12-04,2020-12-04 09:30:00-05:00,2020-12-04 16:00:00-05:00,4h
305.27,305.57,304.71,305.56,193793150880.0,150,150,0,True,2020-12-04 13:30:00-05:00,2020-12-04,2020-12-04 09:30:00-05:00,2020-12-04 16:00:00-05:00,4h
305.69,307.6,305.52,306.47,513351575424.0,240,240,0,True,2020-12-07 09:30:00-05:00,2020-12-07,2020-12-07 09:30:00-05:00,2020-12-07 16:00:00-05:00,4h
306.47,307.31,306.03,307.24,230835739584.0,150,150,0,True,2020-12-07 13:30:00-05:00,2020-12-07,2020-12-07 09:30:00-05:00,2020-12-07 16:00:00-05:00,4h
306.77,307.89,304.96,307.8,532869082624.0,240,240,0,True,2020-12-08 09:30:00-05:00,2020-12-08,2020-12-08 09:30:00-05:00,2020-12-08 16:00:00-05:00,4h
307.8,308.61,307.79,308.22,202475576320.0,150,150,0,True,2020-12-08 13:30:00-05:00,2020-12-08,2020-12-08 09:30:00-05:00,2020-12-08 16:00:00-05:00,4h
308.11,308.34,303.02,303.24,729899261184.0,240,240,0,True,2020-12-09 09:30:00-05:00,2020-12-09,2020-12-09 09:30:00-05:00,2020-12-09 16:00:00-05:00,4h
303.23,303.33,300.21,301.43,615081341696.0,150,150,0,True,2020-12-09 13:30:00-05:00,2020-12-09,2020-12-09 09:30:00-05:00,2020-12-09 16:00:00-05:00,4h
299.2,303.67,298.08,302.71,851629502336.0,240,240,0,True,2020-12-10 09:30:00-05:00,2020-12-10,2020-12-10 09:30:00-05:00,2020-12-10 16:00:00-05:00,4h
302.7,303.21,301.43,302.44,408828704768.0,150,150,0,True,2020-12-10 13:30:00-05:00,2020-12-10,2020-12-10 09:30:00-05:00,2020-12-10 16:00:00-05:00,4h
300.77,301.49,298.47,299.88,767269701376.0,240,240,0,True,2020-12-11 09:30:00-05:00,2020-12-11,2020-12-11 09:30:00-05:00,2020-12-11 16:00:00-05:00,4h
299.88,301.97,299.85,301.9,359605970176.0,150,150,0,True,2020-12-11 13:30:00-05:00,2020-12-11,2020-12-11 09:30:00-05:00,2020-12-11 16:00:00-05:00,4h
303.03,306.04,303.0,304.57,694227725568.0,240,240,0,True,2020-12-14 09:30:00-05:00,2020-12-14,2020-12-14 09:30:00-05:00,2020-12-14 16:00:00-05:00,4h
304.58,305.47,303.62,303.96,356283929600.0,150,150,0,True,2020-12-14 13:30:00-05:00,2020-12-14,2020-12-14 09:30:00-05:00,2020-12-14 16:00:00-05:00,4h
306.33,306.83,304.1,305.94,739819911680.0,240,240,0,True,2020-12-15 09:30:00-05:00,2020-12-15,2020-12-15 09:30:00-05:00,2020-12-15 16:00:00-05:00,4h
305.95,307.24,305.9,307.21,280401131968.0,150,150,0,True,2020-12-15 13:30:00-05:00,2020-12-15,2020-12-15 09:30:00-05:00,2020-12-15 16:00:00-05:00,4h
307.71,308.76,306.6,308.14,566387124224.0,240,240,0,True,2020-12-16 09:30:00-05:00,2020-12-16,2020-12-16 09:30:00-05:00,2020-12-16 16:00:00-05:00,4h
308.13,309.78,307.56,308.89,324296248512.0,150,150,0,True,2020-12-16 13:30:00-05:00,2020-12-16,2020-12-16 09:30:00-05:00,2020-12-16 16:00:00-05:00,4h
310.6,311.23,309.38,310.32,550867188416.0,240,240,0,True,2020-12-17 09:30:00-05:00,2020-12-17,2020-12-17 09:30:00-05:00,2020-12-17 16:00:00-05:00,4h
310.33,311.09,309.95,310.98,204928392960.0,150,150,0,True,2020-12-17 13:30:00-05:00,2020-12-17,2020-12-17 09:30:00-05:00,2020-12-17 16:00:00-05:00,4h
311.65,311.96,308.84,309.83,637954494272.0,240,240,0,True,2020-12-18 09:30:00-05:00,2020-12-18,2020-12-18 09:30:00-05:00,2020-12-18 16:00:00-05:00,4h
309.84,310.17,307.6,309.99,408428860928.0,150,150,0,True,2020-12-18 13:30:00-05:00,2020-12-18,2020-12-18 09:30:00-05:00,2020-12-18 16:00:00-05:00,4h
306.5,308.89,303.59,308.69,851219789312.0,240,240,0,True,2020-12-21 09:30:00-05:00,2020-12-21,2020-12-21 09:30:00-05:00,2020-12-21 16:00:00-05:00,4h
308.69,309.46,307.83,309.06,392171302528.0,150,150,0,True,2020-12-21 13:30:00-05:00,2020-12-21,2020-12-21 09:30:00-05:00,2020-12-21 16:00:00-05:00,4h
309.88,310.71,306.83,309.25,796749614336.0,240,240,0,True,2020-12-22 09:30:00-05:00,2020-12-22,2020-12-22 09:30:00-05:00,2020-12-22 16:00:00-05:00,4h
309.24,309.82,308.73,309.65,368178717824.0,150,150,0,True,2020-12-22 13:30:00-05:00,2020-12-22,2020-12-22 09:30:00-05:00,2020-12-22 16:00:00-05:00,4h
309.76,310.09,308.18,309.98,539826564544.0,240,240,0,True,2020-12-23 09:30:00-05:00,2020-12-23,2020-12-23 09:30:00-05:00,2020-12-23 16:00:00-05:00,4h
309.99,310.17,308.03,308.09,220113174528.0,150,150,0,True,2020-12-23 13:30:00-05:00,2020-12-23,2020-12-23 09:30:00-05:00,2020-12-23 16:00:00-05:00,4h
308.45,310.01,308.36,309.56,410103957312.0,210,210,0,True,2020-12-24 09:30:00-05:00,2020-12-24,2020-12-24 09:30:00-05:00,2020-12-24 13:00:00-05:00,4h
312.05,312.84,310.35,312.83,452711614016.0,240,239,1,False,2020-12-28 09:30:00-05:00,2020-12-28,2020-12-28 09:30:00-05:00,2020-12-28 16:00:00-05:00,4h
312.84,313.16,312.41,312.66,170713031648.0,150,150,0,True,2020-12-28 13:30:00-05:00,2020-12-28,2020-12-28 09:30:00-05:00,2020-12-28 16:00:00-05:00,4h
314.06,314.69,312.03,313.12,732389305088.0,240,240,0,True,2020-12-29 09:30:00-05:00,2020-12-29,2020-12-29 09:30:00-05:00,2020-12-29 16:00:00-05:00,4h
313.11,313.38,312.28,312.88,258255887424.0,150,150,0,True,2020-12-29 13:30:00-05:00,2020-12-29,2020-12-29 09:30:00-05:00,2020-12-29 16:00:00-05:00,4h
314.16,314.48,312.32,313.34,532716457408.0,240,240,0,True,2020-12-30 09:30:00-05:00,2020-12-30,2020-12-30 09:30:00-05:00,2020-12-30 16:00:00-05:00,4h
313.34,313.6,312.4,312.95,244050709952.0,150,150,0,True,2020-12-30 13:30:00-05:00,2020-12-30,2020-12-30 09:30:00-05:00,2020-12-30 16:00:00-05:00,4h
312.89,313.26,311.76,312.41,504731448128.0,240,240,0,True,2020-12-31 09:30:00-05:00,2020-12-31,2020-12-31 09:30:00-05:00,2020-12-31 16:00:00-05:00,4h
312.41,314.2,311.97,313.74,268618275328.0,150,150,0,True,2020-12-31 13:30:00-05:00,2020-12-31,2020-12-31 09:30:00-05:00,2020-12-31 16:00:00-05:00,4h
314.66,314.84,305.18,308.4,999155176576.0,240,239,1,False,2021-01-04 09:30:00-05:00,2021-01-04,2021-01-04 09:30:00-05:00,2021-01-04 16:00:00-05:00,4h
308.39,309.72,307.25,309.3,470486353792.0,150,150,0,True,2021-01-04 13:30:00-05:00,2021-01-04,2021-01-04 09:30:00-05:00,2021-01-04 16:00:00-05:00,4h
308.24,311.52,308.24,310.18,591951699136.0,240,240,0,True,2021-01-05 09:30:00-05:00,2021-01-05,2021-01-05 09:30:00-05:00,2021-01-05 16:00:00-05:00,4h
310.18,312.02,310.15,311.76,244323433024.0,150,150,0,True,2021-01-05 13:30:00-05:00,2021-01-05,2021-01-05 09:30:00-05:00,2021-01-05 16:00:00-05:00,4h
307.08,311.87,305.97,310.69,677812216960.0,240,240,0,True,2021-01-06 09:30:00-05:00,2021-01-06,2021-01-06 09:30:00-05:00,2021-01-06 16:00:00-05:00,4h
310.7,311.81,307.0,307.55,588631505216.0,150,150,0,True,2021-01-06 13:30:00-05:00,2021-01-06,2021-01-06 09:30:00-05:00,2021-01-06 16:00:00-05:00,4h
310.25,314.89,310.24,314.24,251762447277.0,240,240,0,True,2021-01-07 09:30:00-05:00,2021-01-07,2021-01-07 09:30:00-05:00,2021-01-07 16:00:00-05:00,4h
314.25,315.84,314.25,315.01,2397134250.0,150,150,0,True,2021-01-07 13:30:00-05:00,2021-01-07,2021-01-07 09:30:00-05:00,2021-01-07 16:00:00-05:00,4h
317.31,318.44,315.69,316.65,7447167260.0,240,240,0,True,2021-01-08 09:30:00-05:00,2021-01-08,2021-01-08 09:30:00-05:00,2021-01-08 16:00:00-05:00,4h
316.67,319.38,315.07,319.08,4279931494.0,150,150,0,True,2021-01-08 13:30:00-05:00,2021-01-08,2021-01-08 09:30:00-05:00,2021-01-08 16:00:00-05:00,4h
315.98,317.17,314.22,316.13,6747638998.0,240,240,0,True,2021-01-11 09:30:00-05:00,2021-01-11,2021-01-11 09:30:00-05:00,2021-01-11 16:00:00-05:00,4h
316.14,316.24,313.75,314.37,3775712500.0,150,150,0,True,2021-01-11 13:30:00-05:00,2021-01-11,2021-01-11 09:30:00-05:00,2021-01-11 16:00:00-05:00,4h
314.48,315.58,311.2,313.8,6982233245.0,240,240,0,True,2021-01-12 09:30:00-05:00,2021-01-12,2021-01-12 09:30:00-05:00,2021-01-12 16:00:00-05:00,4h
313.81,314.63,313.28,313.97,3055950746.0,150,150,0,True,2021-01-12 13:30:00-05:00,2021-01-12,2021-01-12 09:30:00-05:00,2021-01-12 16:00:00-05:00,4h
314.16,316.63,313.55,316.32,6338816239.0,240,240,0,True,2021-01-13 09:30:00-05:00,2021-01-13,2021-01-13 09:30:00-05:00,2021-01-13 16:00:00-05:00,4h
316.32,316.85,315.75,316.02,2637271244.0,150,150,0,True,2021-01-13 13:30:00-05:00,2021-01-13,2021-01-13 09:30:00-05:00,2021-01-13 16:00:00-05:00,4h
316.48,317.52,315.19,315.61,6070407990.0,240,240,0,True,2021-01-14 09:30:00-05:00,2021-01-14,2021-01-14 09:30:00-05:00,2021-01-14 16:00:00-05:00,4h
315.6,315.92,313.86,314.27,2999700748.0,150,150,0,True,2021-01-14 13:30:00-05:00,2021-01-14,2021-01-14 09:30:00-05:00,2021-01-14 16:00:00-05:00,4h
314.13,315.1,310.58,313.67,8183196990.0,240,240,0,True,2021-01-15 09:30:00-05:00,2021-01-15,2021-01-15 09:30:00-05:00,2021-01-15 16:00:00-05:00,4h
313.66,313.97,311.72,311.88,3653368242.0,150,150,0,True,2021-01-15 13:30:00-05:00,2021-01-15,2021-01-15 09:30:00-05:00,2021-01-15 16:00:00-05:00,4h
314.22,316.13,313.12,316.0,6142215736.0,240,240,0,True,2021-01-19 09:30:00-05:00,2021-01-19,2021-01-19 09:30:00-05:00,2021-01-19 16:00:00-05:00,4h
316.0,316.92,315.85,316.39,1986892747.0,150,150,0,True,2021-01-19 13:30:00-05:00,2021-01-19,2021-01-19 09:30:00-05:00,2021-01-19 16:00:00-05:00,4h
320.12,323.78,319.74,323.54,5617629740.0,240,240,0,True,2021-01-20 09:30:00-05:00,2021-01-20,2021-01-20 09:30:00-05:00,2021-01-20 16:00:00-05:00,4h
323.55,324.73,323.24,323.74,2401792253.0,150,150,0,True,2021-01-20 13:30:00-05:00,2021-01-20,2021-01-20 09:30:00-05:00,2021-01-20 16:00:00-05:00,4h
325.06,326.38,323.71,325.93,6052692011.0,240,240,0,True,2021-01-21 09:30:00-05:00,2021-01-21,2021-01-21 09:30:00-05:00,2021-01-21 16:00:00-05:00,4h
325.93,327.11,325.59,326.48,2167207748.0,150,150,0,True,2021-01-21 13:30:00-05:00,2021-01-21,2021-01-21 09:30:00-05:00,2021-01-21 16:00:00-05:00,4h
325.28,326.35,324.7,325.69,5648868243.0,240,240,0,True,2021-01-22 09:30:00-05:00,2021-01-22,2021-01-22 09:30:00-05:00,2021-01-22 16:00:00-05:00,4h
325.69,326.45,325.35,325.43,2032875249.0,150,150,0,True,2021-01-22 13:30:00-05:00,2021-01-22,2021-01-22 09:30:00-05:00,2021-01-22 16:00:00-05:00,4h
328.91,330.31,321.39,327.54,10065275720.0,240,240,0,True,2021-01-25 09:30:00-05:00,2021-01-25,2021-01-25 09:30:00-05:00,2021-01-25 16:00:00-05:00,4h
327.53,328.48,325.97,328.34,4058132746.0,150,150,0,True,2021-01-25 13:30:00-05:00,2021-01-25,2021-01-25 09:30:00-05:00,2021-01-25 16:00:00-05:00,4h
328.85,329.75,327.21,328.94,7028091525.0,240,240,0,True,2021-01-26 09:30:00-05:00,2021-01-26,2021-01-26 09:30:00-05:00,2021-01-26 16:00:00-05:00,4h
328.93,329.29,328.25,328.56,2619364001.0,150,150,0,True,2021-01-26 13:30:00-05:00,2021-01-26,2021-01-26 09:30:00-05:00,2021-01-26 16:00:00-05:00,4h
326.3,326.3,321.0,324.27,9996856522.0,240,240,0,True,2021-01-27 09:30:00-05:00,2021-01-27,2021-01-27 09:30:00-05:00,2021-01-27 16:00:00-05:00,4h
324.26,324.33,317.35,319.55,6716977004.0,150,150,0,True,2021-01-27 13:30:00-05:00,2021-01-27,2021-01-27 09:30:00-05:00,2021-01-27 16:00:00-05:00,4h
320.62,326.28,320.01,325.64,8999416020.0,240,240,0,True,2021-01-28 09:30:00-05:00,2021-01-28,2021-01-28 09:30:00-05:00,2021-01-28 16:00:00-05:00,4h
325.64,326.41,321.13,321.14,5015280017.0,150,150,0,True,2021-01-28 13:30:00-05:00,2021-01-28,2021-01-28 09:30:00-05:00,2021-01-28 16:00:00-05:00,4h
319.49,320.72,312.76,315.26,12112716468.0,240,240,0,True,2021-01-29 09:30:00-05:00,2021-01-29,2021-01-29 09:30:00-05:00,2021-01-29 16:00:00-05:00,4h
315.26,317.35,313.75,314.9,6849965996.0,150,150,0,True,2021-01-29 13:30:00-05:00,2021-01-29,2021-01-29 09:30:00-05:00,2021-01-29 16:00:00-05:00,4h
318.13,323.49,316.12,322.99,8492004461.0,240,240,0,True,2021-02-01 09:30:00-05:00,2021-02-01,2021-02-01 09:30:00-05:00,2021-02-01 16:00:00-05:00,4h
323.0,323.4,322.38,322.47,3378086250.0,150,150,0,True,2021-02-01 13:30:00-05:00,2021-02-01,2021-02-01 09:30:00-05:00,2021-02-01 16:00:00-05:00,4h
325.45,328.31,325.3,327.58,7156755719.0,240,240,0,True,2021-02-02 09:30:00-05:00,2021-02-02,2021-02-02 09:30:00-05:00,2021-02-02 16:00:00-05:00,4h
327.57,328.86,327.57,327.7,2696808252.0,150,150,0,True,2021-02-02 13:30:00-05:00,2021-02-02,2021-02-02 09:30:00-05:00,2021-02-02 16:00:00-05:00,4h
329.8,330.18,326.38,328.41,7944938730.0,240,240,0,True,2021-02-03 09:30:00-05:00,2021-02-03,2021-02-03 09:30:00-05:00,2021-02-03 16:00:00-05:00,4h
328.4,328.96,326.32,326.32,3189364000.0,150,150,0,True,2021-02-03 13:30:00-05:00,2021-02-03,2021-02-03 09:30:00-05:00,2021-02-03 16:00:00-05:00,4h
327.84,329.12,326.45,329.05,6240296231.0,240,240,0,True,2021-02-04 09:30:00-05:00,2021-02-04,2021-02-04 09:30:00-05:00,2021-02-04 16:00:00-05:00,4h
329.05,330.29,328.78,330.29,2005708997.0,150,150,0,True,2021-02-04 13:30:00-05:00,2021-02-04,2021-02-04 09:30:00-05:00,2021-02-04 16:00:00-05:00,4h
331.26,332.4,329.51,331.88,5779556263.0,240,240,0,True,2021-02-05 09:30:00-05:00,2021-02-05,2021-02-05 09:30:00-05:00,2021-02-05 16:00:00-05:00,4h
331.88,332.01,330.7,331.4,2756314751.0,150,150,0,True,2021-02-05 13:30:00-05:00,2021-02-05,2021-02-05 09:30:00-05:00,2021-02-05 16:00:00-05:00,4h
333.1,333.72,331.4,332.51,5854957982.0,240,240,0,True,2021-02-08 09:30:00-05:00,2021-02-08,2021-02-08 09:30:00-05:00,2021-02-08 16:00:00-05:00,4h
332.52,333.6,331.9,333.56,2072306751.0,150,150,0,True,2021-02-08 13:30:00-05:00,2021-02-08,2021-02-08 09:30:00-05:00,2021-02-08 16:00:00-05:00,4h
332.6,334.79,332.6,333.34,4445009243.0,240,197,43,False,2021-02-09 09:30:00-05:00,2021-02-09,2021-02-09 09:30:00-05:00,2021-02-09 16:00:00-05:00,4h
333.35,334.2,333.02,333.49,1839805500.0,150,150,0,True,2021-02-09 13:30:00-05:00,2021-02-09,2021-02-09 09:30:00-05:00,2021-02-09 16:00:00-05:00,4h
334.97,335.46,329.5,332.43,8891305491.0,240,240,0,True,2021-02-10 09:30:00-05:00,2021-02-10,2021-02-10 09:30:00-05:00,2021-02-10 16:00:00-05:00,4h
332.43,333.8,331.74,332.71,3471591752.0,150,150,0,True,2021-02-10 13:30:00-05:00,2021-02-10,2021-02-10 09:30:00-05:00,2021-02-10 16:00:00-05:00,4h
334.32,334.99,332.11,333.96,7642404000.0,240,240,0,True,2021-02-11 09:30:00-05:00,2021-02-11,2021-02-11 09:30:00-05:00,2021-02-11 16:00:00-05:00,4h
333.95,334.78,332.49,334.58,3453319005.0,150,150,0,True,2021-02-11 13:30:00-05:00,2021-02-11,2021-02-11 09:30:00-05:00,2021-02-11 16:00:00-05:00,4h
333.76,335.27,332.62,334.64,5535963257.0,240,240,0,True,2021-02-12 09:30:00-05:00,2021-02-12,2021-02-12 09:30:00-05:00,2021-02-12 16:00:00-05:00,4h
334.64,336.61,334.16,336.44,2425723748.0,150,150,0,True,2021-02-12 13:30:00-05:00,2021-02-12,2021-02-12 09:30:00-05:00,2021-02-12 16:00:00-05:00,4h
337.25,338.18,334.33,336.11,7579566480.0,240,240,0,True,2021-02-16 09:30:00-05:00,2021-02-16,2021-02-16 09:30:00-05:00,2021-02-16 16:00:00-05:00,4h
336.11,336.31,335.06,335.45,2838094994.0,150,150,0,True,2021-02-16 13:30:00-05:00,2021-02-16,2021-02-16 09:30:00-05:00,2021-02-16 16:00:00-05:00,4h
332.43,333.79,330.16,333.12,8674894714.0,240,240,0,True,2021-02-17 09:30:00-05:00,2021-02-17,2021-02-17 09:30:00-05:00,2021-02-17 16:00:00-05:00,4h
333.13,334.19,332.48,333.95,3130701996.0,150,150,0,True,2021-02-17 13:30:00-05:00,2021-02-17,2021-02-17 09:30:00-05:00,2021-02-17 16:00:00-05:00,4h
330.16,331.72,328.37,331.54,8277335738.0,240,240,0,True,2021-02-18 09:30:00-05:00,2021-02-18,2021-02-18 09:30:00-05:00,2021-02-18 16:00:00-05:00,4h
331.55,333.21,331.41,332.44,3152543749.0,150,150,0,True,2021-02-18 13:30:00-05:00,2021-02-18,2021-02-18 09:30:00-05:00,2021-02-18 16:00:00-05:00,4h
333.81,333.95,329.97,330.83,7241660965.0,240,240,0,True,2021-02-19 09:30:00-05:00,2021-02-19,2021-02-19 09:30:00-05:00,2021-02-19 16:00:00-05:00,4h
330.84,331.78,330.35,331.01,4029268740.0,150,150,0,True,2021-02-19 13:30:00-05:00,2021-02-19,2021-02-19 09:30:00-05:00,2021-02-19 16:00:00-05:00,4h
326.48,327.78,323.8,325.78,8531155242.0,240,240,0,True,2021-02-22 09:30:00-05:00,2021-02-22,2021-02-22 09:30:00-05:00,2021-02-22 16:00:00-05:00,4h
325.77,326.32,322.23,322.44,4079144976.0,150,150,0,True,2021-02-22 13:30:00-05:00,2021-02-22,2021-02-22 09:30:00-05:00,2021-02-22 16:00:00-05:00,4h
316.97,319.85,311.01,318.01,12609723436.0,240,240,0,True,2021-02-23 09:30:00-05:00,2021-02-23,2021-02-23 09:30:00-05:00,2021-02-23 16:00:00-05:00,4h
318.02,323.2,316.96,321.5,6373905728.0,150,150,0,True,2021-02-23 13:30:00-05:00,2021-02-23,2021-02-23 09:30:00-05:00,2021-02-23 16:00:00-05:00,4h
318.78,323.12,315.96,322.59,10218050702.0,240,240,0,True,2021-02-24 09:30:00-05:00,2021-02-24,2021-02-24 09:30:00-05:00,2021-02-24 16:00:00-05:00,4h
322.6,324.44,322.03,324.1,4890408224.0,150,150,0,True,2021-02-24 13:30:00-05:00,2021-02-24,2021-02-24 09:30:00-05:00,2021-02-24 16:00:00-05:00,4h
321.31,324.03,312.14,315.47,13088087244.0,240,240,0,True,2021-02-25 09:30:00-05:00,2021-02-25,2021-02-25 09:30:00-05:00,2021-02-25 16:00:00-05:00,4h
315.45,317.46,311.24,312.68,8022047212.0,150,150,0,True,2021-02-25 13:30:00-05:00,2021-02-25,2021-02-25 09:30:00-05:00,2021-02-25 16:00:00-05:00,4h
315.79,319.11,310.88,318.16,12134246738.0,240,240,0,True,2021-02-26 09:30:00-05:00,2021-02-26,2021-02-26 09:30:00-05:00,2021-02-26 16:00:00-05:00,4h
318.16,318.5,314.31,314.35,6667645248.0,150,150,0,True,2021-02-26 13:30:00-05:00,2021-02-26,2021-02-26 09:30:00-05:00,2021-02-26 16:00:00-05:00,4h
319.32,322.51,317.93,321.81,8245475738.0,240,240,0,True,2021-03-01 09:30:00-05:00,2021-03-01,2021-03-01 09:30:00-05:00,2021-03-01 16:00:00-05:00,4h
321.8,323.93,321.76,323.61,3368800002.0,150,150,0,True,2021-03-01 13:30:00-05:00,2021-03-01,2021-03-01 09:30:00-05:00,2021-03-01 16:00:00-05:00,4h
324.16,324.33,319.38,321.45,10027402004.0,240,240,0,True,2021-03-02 09:30:00-05:00,2021-03-02,2021-03-02 09:30:00-05:00,2021-03-02 16:00:00-05:00,4h
321.46,322.14,318.13,318.37,5025776497.0,150,150,0,True,2021-03-02 13:30:00-05:00,2021-03-02,2021-03-02 09:30:00-05:00,2021-03-02 16:00:00-05:00,4h
317.26,318.23,312.12,313.28,11220352750.0,240,240,0,True,2021-03-03 09:30:00-05:00,2021-03-03,2021-03-03 09:30:00-05:00,2021-03-03 16:00:00-05:00,4h
